"alpha_liquid","alpha_vapor","density_liquid","density_vapor","pressure_liquid","pressure_vapor","velocity_liquid","velocity_vapor","Points:0","Points:1","Points:2"
0.99844991297761020999,0.0015500870223897900146,949.73062143733000084,15.16325987681461207,37834231.185296535492,37845781.356883987784,93.494940109273073858,93.518409568322468317,0.15399999916553497314,0,0
0.99842514679273453027,0.0015748532072654697345,949.44533181366819008,14.920682271178344891,36992994.10725069046,37004447.849747747183,94.031846433582913392,94.055110393478045694,0.15500000119209289551,0,0
0.99840009452785938304,0.0015999054721406169577,949.1674654725553637,14.683154430025826542,36174469.192507266998,36185822.080347143114,94.555435972499992658,94.578486607381677231,0.15600000321865081787,0,0
0.99837476697777416401,0.0016252330222258359882,948.89693095967311365,14.450660564097633554,35378322.849875450134,35389570.688824802637,95.065871735449348989,95.088701704951759552,0.15700000524520874023,0,0
0.99834917529493805155,0.0016508247050619484497,948.63362847607470485,14.223177478785482108,34604199.75337600708,34615338.593083210289,95.563331232666342885,95.585933700844279315,0.1580000072717666626,0,0
0.99832333093673164548,0.0016766690632683545203,948.37745046664872461,14.000674846042732824,33851724.60515832901,33862750.750229679048,96.048005453261993125,96.070374104170795704,0.15899999439716339111,0,0
0.99829724561126775839,0.0017027543887322416083,948.12828223186079413,13.783115507376690445,33120503.943946838379,33131413.963950041682,96.520097806097638227,96.542226855902228522,0.15999999642372131348,0,0
0.99827093122227317235,0.0017290687777268276548,947.88600255533106065,13.57045580544233232,32410127.98761844635,32420918.722512476146,96.979823033767090124,97.001707239417783057,0.16099999845027923584,0,0
0.99824439981435408864,0.0017556001856459113597,947.65048434167454161,13.362645944217241833,31720172.489655017853,31730841.058999430388,97.427406108980221688,97.449040773350191103,0.1620000004768371582,0,0
0.99821766351677165829,0.0017823364832283417059,947.42159526000409642,13.159630365214086467,31050200.599385738373,31060744.402178775519,97.863081122656637945,97.884462096242188522,0.16300000250339508057,0,0
0.99819073448916662006,0.0018092655108333799419,947.19919838661155609,12.961348146128832681,30399764.70525932312,30410181.423186920583,98.28709017365508771,98.30821385291338288,0.16400000452995300293,0,0
0.99816362486843046575,0.001836375131569534247,946.98315284169461847,12.767733410676260775,29768408.251787185669,29778695.850143373013,98.699682268179287803,98.720545590630820243,0.16500000655651092529,0,0
0.99813634671663220566,0.0018636532833677943444,946.77331441605895179,12.578715746973569978,29155667.515706062317,29165824.240341573954,99.101112237829468654,99.121712674118413133,0.16599999368190765381,0,0
0.99810891197229456573,0.0018910880277054342713,946.56953618246586757,12.394220632691000716,28561073.327246665955,28571097.701679091901,99.491639683583684928,99.511975226660553062,0.16699999570846557617,0,0
0.99808133240407326259,0.0019186675959267374125,946.37166908762696949,12.214169860130375866,27984152.729753494263,27994043.548251200467,99.871527952389968164,99.891597104065937174,0.16799999773502349854,0,0
0.99805361956745053398,0.0019463804325494660219,946.17956252157341623,12.038481961380103513,27424430.564421653748,27434186.887552149594,100.24104315302342627,100.26084490816968753,0.1689999997615814209,0,0
0.99802578476486858428,0.0019742152351314157244,945.9930648615162454,11.867072624875577347,26881430.974834918976,26891052.12054849416,100.60045321602184742,100.61998704463091769,0.17000000178813934326,0,0
0.99799783900916883006,0.00200216099083116994,945.81202398635196005,11.699855105501868024,26354678.823754787445,26364164.358864288777,100.95002700236047133,100.96929282981143672,0.17100000381469726562,0,0
0.99796979299109633832,0.0020302070089036616807,945.63628776154666866,11.536740621945867247,25843701.017590045929,25853050.746887817979,101.29003346434964783,101.30903165008723477,0.17200000584125518799,0,0
0.99794165705055559723,0.0020583429494444027696,945.46570449106911838,11.377638740568528419,25348027.734311103821,25357241.689911041409,101.62074086141117846,101.63947217638335019,0.1729999929666519165,0,0
0.99791344115144475779,0.0020865588485552422071,945.30012333634488186,11.222457743112528306,24867193.552692890167,24876271.982348721474,101.9424160329421909,101.96088163605615762,0.17399999499320983887,0,0
0.99788515486110707098,0.0021148451388929290218,945.13939470148511646,11.0711049766235341,24400738.481800556183,24409681.837339092046,102.25532372912962842,102.27352514297686525,0.17499999701976776123,0,0
0.99785680733288628641,0.0021431926671137135898,944.98337058395202348,10.923487183379052112,23948208.891438007355,23957017.814909379929,102.55972599995763517,102.57766508611621248,0.17599999904632568359,0,0
0.997828407292957964,0.0021715927070420359968,944.8319048913072038,10.779510812111658069,23509158.34397983551,23517833.656039908528,102.85588164270333777,102.87356057679016885,0.17700000107288360596,0,0
0.99779996303002438385,0.0022000369699756161523,944.6848537246005435,10.639082306030966052,23083148.328892707825,23091691.015353862196,103.14404570662112803,103.16146695336392725,0.17800000309944152832,0,0
0.99777148238874024955,0.0022285176112597504527,944.54207562928877451,10.502108370571217932,22669748.905462741852,22678160.103352315724,103.42446905374798405,103.44163534225890544,0.17900000512599945068,0,0
0.99774297276636103593,0.0022570272336389640699,944.40343181365244618,10.368496220651257644,22268539.253933429718,22276820.241319812834,103.69739797385224733,103.71431227334294078,0.18000000715255737305,0,0
0.99771444111192308934,0.0022855588880769106552,944.26878633798173723,10.238153802375668633,21879108.142280578613,21887260.322751384228,103.96307385154797487,103.97973934752693026,0.18099999427795410156,0,0
0.99768589392817708106,0.0023141060718229189419,944.13800627438956781,10.110989997542084495,21501054.310519218445,21509079.201987370849,104.22173288302901994,104.23815295426418004,0.18199999630451202393,0,0
0.99765733727604599679,0.0023426627239540032122,944.01096183920230942,9.9869148053514269492,21133986.779760360718,21141886.002451136708,104.47360583940290724,104.48978403562760775,0.18299999833106994629,0,0
0.99762877678167194428,0.0023712232183280557152,943.88752650031949543,9.8658395041366553357,20777525.08978843689,20785300.354900639504,104.7189178744673228,104.7348578950461615,0.18400000035762786865,0,0
0.99760021764385653498,0.002399782356143465023,943.76757706050466368,9.7476767931131220735,20431299.470801353455,20438952.568396624178,104.95788837324995768,104.97359404682430295,0.18500000238418579102,0,0
0.99757166464513580273,0.0024283353548641972708,943.65099371882854484,9.6323409170198814877,20094950.953901290894,20102483.743566077203,105.19073083857267648,105.20620610370337999,0.18600000441074371338,0,0
0.99754312216246399103,0.0024568778375360089683,943.53766011203185826,9.5197477720290155645,19768131.428431987762,19775545.828889079392,105.41765281267323928,105.4329016996188102,0.18700000643730163574,0,0
0.997514594180191283,0.0024854058198087169984,943.42746333742957177,9.4098149950215308479,19450503.64709186554,19457801.625757992268,105.63885583037793481,105.65388244396019957,0.18799999356269836426,0,0
0.99748608430350382825,0.0025139156964961717478,943.32029395913764347,9.3024620390989944951,19141741.187297821045,19148924.753014981747,105.85453540154762209,105.86934390513846438,0.18899999558925628662,0,0
0.99745759577235448834,0.0025424042276455116607,943.21604599998670437,9.1976102319932007134,18841528.372268676758,18848599.565361466259,106.06488101922539613,106.07947561985521645,0.18999999761581420898,0,0
0.99742913147647938032,0.0025708685235206196751,943.11461691931310725,9.095182824424231427,18549560.157663822174,18556521.043118145317,106.27007619098297653,106.28446112552730085,0.19099999964237213135,0,0
0.99740069397067154799,0.0025993060293284520057,943.01590757960161682,8.9951050238082324029,18265541.985017299652,18272394.645930666476,106.47029849131010337,106.48447801381075806,0.19200000166893005371,0,0
0.99737228548977807652,0.0026277145102219234829,942.91982220300974404,8.8973040177215469981,17989189.611805915833,17995936.141004189849,106.66571963138437695,106.6796980014027838,0.19300000369548797607,0,0
0.99734390796491134701,0.0026560920350886529917,942.82626831860682159,8.8017089883223267321,17720228.915180683136,17726871.411019030958,106.85650554495398978,106.87028701694170252,0.19400000572204589844,0,0
0.99731556303792845419,0.0026844369620715458069,942.73515670228937324,8.7082511160207172196,17458395.679090023041,17464936.238806616515,107.04281648751397427,107.05640530115100262,0.19499999284744262695,0,0
0.99728725207767665584,0.002712747922323344163,942.64640131020837543,8.6168635763377015024,17203435.363987922668,17209876.079193044454,107.22480714714470196,107.23820751865679313,0.19599999487400054932,0,0
0.99725897619423109486,0.0027410238057689051416,942.55991920712745014,8.5274815291226264691,16955102.863965511322,16961445.816055256873,107.40262676468067582,107.4158428790202322,0.19699999690055847168,0,0
0.99723073625447244961,0.002769263745527550391,942.47563048969470856,8.4400421015447779638,16713162.254417419434,16719409.51054404676,107.57641926201397098,107.58945526586111896,0.19799999892711639404,0,0
0.99720253289596783031,0.0027974671040321696935,942.39345820753146654,8.3544843653761411417,16477386.530786514282,16483540.139680549502,107.74632337655935999,107.75918337215290421,0.19900000095367431641,0,0
0.99717436654120761297,0.0028256334587923870316,942.31332828057054485,8.2707493098963578149,16247557.342158794403,16253619.332123445347,107.91247280045976709,107.92516084014411604,0.20000000298023223877,0,0
0.99714623741095731457,0.0028537625890426854269,942.23516941503567068,8.188779810014056082,16023464.722685337067,16029437.097560044378,108.07499632378821275,108.08751640526365634,0.20100000500679016113,0,0
0.99711814553721456189,0.0028818544627854381091,942.15891301814031067,8.10852059153837601,15804906.81929397583,15810791.556432368234,108.23401797998407403,108.24637404221269321,0.2020000070333480835,0,0
0.9970900907757747067,0.0029099092242252933005,942.08449311204833521,8.0299181935230201645,15591689.620469093323,15597488.669283526018,108.38965719274220589,108.40185311238585086,0.20299999415874481201,0,0
0.99706207281804615228,0.0029379271819538477217,942.01184624778522902,7.9529209274351764236,15383626.686747550964,15389341.96577578783,108.54202892356639154,108.5540685120431732,0.20399999618530273438,0,0
0.99703409120263997156,0.0029659087973600284371,941.94091141953185797,7.8774788351407893927,15180538.881999015808,15186172.277254248038,108.69124381919647249,108.70313082020747686,0.20499999821186065674,0,0
0.99700614532641496091,0.0029938546735850390945,941.87162997878749593,7.8035436456626054991,14982254.108308315277,14987807.473604137078,108.83740835812790237,108.84914644565060371,0.2060000002384185791,0,0
0.99697823445419642141,0.0030217655458035785898,941.80394555112536636,7.7310687293270943243,14788607.047416210175,14794082.201173158363,108.98062499557875071,108.99221777227162988,0.20700000226497650146,0,0
0.99695035772936013707,0.0030496422706398629288,941.73780395233688978,7.6600090533147877636,14599438.903703689575,14604837.629824301228,109.1209923066040659,109.13244330260266679,0.20800000429153442383,0,0
0.99692251418224053783,0.0030774858177594621722,941.67315310770993619,7.590321134602602271,14414597.154933929443,14419921.201408898458,109.25860512672345237,109.26991779876065891,0.20900000631809234619,0,0
0.99689470273903713071,0.0031052972609628692879,941.60994297187482971,7.5219629940170014137,14233935.30863237381,14239186.387047108263,109.39355468996360798,109.4047324208283527,0.20999999344348907471,0,0
0.99686692223015715975,0.0031330777698428402545,941.54812545128288548,7.4548941099823977652,14057312.664771080017,14062492.449700504541,109.52592876380522569,109.53697486207302347,0.21099999547004699707,0,0
0.99683917139754385506,0.0031608286024561449423,941.48765432806249009,7.3890753721970092727,13884594.083850383759,13889704.213217183948,109.65581178080707048,109.6667294808011377,0.21199999749660491943,0,0
0.99681144890212702858,0.0031885510978729714182,941.42848518640846578,7.3244690363146558454,13715649.764592170715,13720691.839475724846,109.78328496686144433,109.79407742884619381,0.2129999995231628418,0,0
0.99678375333047897211,0.00321624666952102789,941.37057534099108125,7.2610386783891360807,13550355.025851726532,13555330.610720818862,109.90842646581171493,109.91909677638899723,0.21400000154972076416,0,0
0.99675608320109954086,0.0032439167989004591419,941.3138837674861179,7.1987491506480205672,13388590.098108291626,13393500.720686677843,110.03131146037641486,110.04186263306539217,0.21500000357627868652,0,0
0.99672843697019641862,0.0032715630298035813794,941.25837103553203633,7.1375665374657311091,13230239.92035484314,13235087.071546461433,110.15201228931991295,110.16244726525606268,0.21600000560283660889,0,0
