"Tw","area","dummy_bounds","enthalpy","heat_flux_perimeter","heat_transfer_coefficient","hydraulic_diameter","jump_pressure_pcs_wse","jump_rho_pcs_wse","pressure","rho","rhoA","rhoE","rhoEA","rhoe","rhou","rhouA","specific_internal_energy","specific_volume","temperature","u","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
550,0.0045603673099999996951,0,298315.15094241761835,0.048962349359916598757,0,0.016985659999999999648,3653.7061064913868904,0.030635584047217889747,1998084.5647516534664,23.442646508587827725,0.10690707879764956012,4995212.0669474638999,22780.001816624742787,4995211.4118791352957,5.5419374338312312744,0.025273270307309234073,213082.23071355113643,0.042657299790519236093,296.91871428568595093,0.23640408653523967142,21,21,0.5,0,0
550,0.0045603673099999996951,0,298300.60980727546848,0.048962349359916598757,0,0.016985659999999999648,4103.677409254014492,0.034413254379444424558,1997743.3531015545595,23.439786629068596113,0.10689403669657951412,4994359.2921020295471,22776.112850096833427,4994358.3827538881451,6.5291540661464031459,0.029775340765207630733,213071.83643729027244,0.042662504391565617134,296.90423041655719771,0.27855006402017939982,22,22,0.52499997615814208984,0,0
550,0.0045603673099999996951,0,298283.86822330800351,0.048962349359916598757,0,0.016985659999999999648,4588.650034986436367,0.038486310267728640611,1997350.4909448430408,23.436493611201658638,0.10687901932554788598,4993377.4809952322394,22771.635430820802867,4993376.2273621084169,7.6656069172049425831,0.034957983196531296211,213059.86766618894762,0.042668498820234865287,296.88755257291404632,0.32707993970314336307,23,23,0.55000001192092895508,0,0
550,0.0045603673099999996951,0,298264.66674848820549,0.048962349359916598757,0,0.016985659999999999648,5108.101696103811264,0.042850860609007668245,1996899.883395638084,23.43271626672466823,0.10686179324727640427,4992251.424910874106,22766.500201464466954,4992249.7084890976548,8.9688822588070831188,0.040901397460302781062,213046.13821395850391,0.042675376965155227549,296.86842131410162438,0.38275043135068514966,24,24,0.57499998807907104492,0,0
550,0.0045603673099999996951,0,298242.72764080949128,0.048962349359916598757,0,0.016985659999999999648,5660.958801731467247,0.047498474137569246523,1996385.0042199336458,23.428399760414514219,0.10684210839300617435,4990964.8445853786543,22760.632922606389911,4990962.5105498349294,10.457793052618770346,0.04769137757190774346,213030.44858329373528,0.042683239582143241153,296.84655865127422203,0.44637248636540011182,25,25,0.60000002384185791016,0,0
550,0.0045603673099999996951,0,298217.75546607823344,0.048962349359916598757,0,0.016985659999999999648,6245.5570814162492752,0.052415854098626368796,1995798.9097287284676,23.423485719383293713,0.10681969856092739246,4989500.4266974944621,22753.954639142302767,4989497.2743218224496,12.152335292606718298,0.055419112608562956512,213012.58634588861605,0.042692194149928960889,296.82166857692669737,0.51880985768699983129,26,26,0.625,0,0
550,0.0045603673099999996951,0,298189.43802434194367,0.048962349359916598757,0,0.016985659999999999648,6859.6136500239372253,0.057584606895602519216,1995134.2601121300831,23.417912403666491628,0.10679428219412419321,4987839.8792404485866,22746.381932802487427,4987835.6502803266048,14.073621971195947822,0.064180885570739754087,212992.32674127654172,0.042702354623353706853,296.79343789934642928,0.60097679624903166395,27,27,0.64999997615814208984,0,0
550,0.0045603673099999996951,0,298157.44760933937505,0.048962349359916598757,0,0.016985659999999999648,7500.2125725969672203,0.062981121417465146806,1994383.3485562319402,23.411614940934345697,0.10676556345094456724,4985964.0066454270855,22737.82726474242736,4985958.3713905801997,16.243793680212974095,0.074077665689627841816,212969.43350425673998,0.042713841079435183046,296.76153739558787947,0.69383482178375055494,28,28,0.67500001192092895508,0,0
550,0.0045603673099999996951,0,298121.44260797387687,0.048962349359916598757,0,0.016985659999999999648,8163.8056690469384193,0.068576573088250825094,1993538.1383131297771,23.40452562675143966,0.1067332335742945254,4983852.8050893042237,22728.199410181063286,4983845.3457828257233,18.685905363420626912,0.085214591977097089992,212943.65992559475126,0.042726779254051494572,296.72562328950203892,0.79838855362497007651,29,29,0.69999998807907104492,0,0
550,0.0045603673099999996951,0,298081.06943850015523,0.048962349359916598757,0,0.016985659999999999648,8846.2298614755272865,0.074337063069947362237,1992590.3077013592701,23.396574290229551707,0.10669697255914929734,4981485.5779275828972,22717.403984817407036,4981475.7692533992231,21.423789311784407374,0.097700348433788997138,212914.75014501038822,0.042741299969611429299,296.68533905344611412,0.91568060546073271055,30,30,0.72500002384185791016,0,0
550,0.0045603673099999996951,0,298035.96481711114757,0.048962349359916598757,0,0.016985659999999999648,9542.741820216178894,0.080223898579276919918,1991531.3028048349079,23.387688723210175112,0.10665645110978332066,4978841.0706593813375,22705.344060320439894,4978828.2570120878518,24.48189511877321678,0.11164643418650194162,212882.44066935306182,0.042757538456871538313,296.6403175237798564,1.0467855720380414564,31,31,0.75,0,0
550,0.0045603673099999996951,0,297985.75833325623535,0.048962349359916598757,0,0.016985659999999999648,10248.070033840835094,0.086194015113278510398,1990352.3974202238023,23.37779516933306212,0.10661133287010239601,4975897.6242730235681,22691.920863641356846,4975880.9935505604371,27.885107970199594973,0.12716633482311867631,212846.46210254720063,0.042775633576933626279,296.59018331145222191,1.1928031607864892916,32,32,0.77499997615814208984,0,0
550,0.0045603673099999996951,0,297930.07530460687121,0.048962349359916598757,0,0.016985659999999999648,10956.483737848699093,0.092200535776726155746,1989044.7595833616797,23.366818867561892858,0.10656127690232046479,4972633.3452584622428,22677.034552332632302,4972611.8989584064111,31.658547306987053105,0.1443746042208722824,212806.54106757539557,0.042795726952298690504,296.53455548018217769,1.3548505462562487889,33,33,0.80000001192092895508,0,0
550,0.0045603673099999996951,0,297868.53987354913261,0.048962349359916598757,0,0.016985659999999999648,11661.877424269914627,0.098193457140553164209,1987599.5237938510254,23.3546846430181958,0.10650594038137918551,4969026.2900291802362,22660.585055579649634,4968998.8094846289605,35.827348543107753187,0.16338586909996472007,212762.40229474022635,0.042817962018551453118,296.47305045634004728,1.5340540491441925219,34,34,0.82499998807907104492,0,0
550,0.0045603673099999996951,0,297800.77829876501346,0.048962349359916598757,0,0.016985659999999999648,12357.868959486484528,0.1041204454555781922,1986007.8678621582221,23.341317536392999443,0.10644498146529636495,4965054.6609942903742,22642.472968361493258,4965019.6696553975344,40.416431117129860695,0.18431377125342579548,212713.77084494501469,0.042842483010688388323,296.40528512697079577,1.7315402634882934851,35,35,0.85000002384185791016,0,0
550,0.0045603673099999996951,0,297726.42238826997345,0.048962349359916598757,0,0.016985659999999999648,13037.908699825406075,0.10992772194350663995,1984261.0931342418771,23.32664346183328874,0.10637806229536975189,4960697.0110841114074,22622.600484162689099,4960652.7328356057405,45.450256677046120046,0.20726986478111034118,212660.37443201604765,0.042869433900174509777,296.33088007582574619,1.9484267743625935942,36,36,0.875,0,0
550,0.0045603673099999996951,0,297645.11301453527994,0.048962349359916598757,0,0.016985659999999999648,13695.396456263959408,0.11556101159271747747,1982350.7067129062489,23.310589882100270387,0.10630485207514682455,4955932.4531803112477,22600.872350051595276,4955876.7667822660878,50.952581619347704134,0.23236248757698010903,212601.94580437382683,0.042898957300427635608,296.2494629020947059,2.1858126232349510687,37,37,0.89999997615814208984,0,0
550,0.0045603673099999996951,0,297556.50364832388004,0.048962349359916598757,0,0.016985659999999999648,14323.802752956748009,0.12096652667702301187,1980268.5041994301137,23.293086489023146157,0.10622503017354381627,4950740.8706523096189,22577.196826803730801,4950671.2604985758662,56.946208503205191676,0.25969562768646098361,212538.22514382441295,0.042931193359508172669,296.16067156299334329,2.4447686883419703641,38,38,0.92500001192092895508,0,0
550,0.0045603673099999996951,0,297460.2638458244619,0.048962349359916598757,0,0.016985659999999999648,14916.790579065680504,0.12609195430582076369,1978006.6514285553712,23.274065876863936353,0.10613828919563676745,4945103.1250684903935,22551.486636141184135,4945016.628571389243,63.45274102287456941,0.28936780589061311675,212468.96243801925448,0.042966278659289633413,296.06415767965944497,2.7263281524845672799,39,39,0.94999998807907104492,0,0
550,0.0045603673099999996951,0,297356.08262368821306,0.048962349359916598757,0,0.016985659999999999648,15468.333766475319862,0.13088741684384785913,1975557.7636675115209,23.253464196189394642,0.10604433796455753347,4939001.2571415575221,22523.659877117261203,4938894.40916877985,70.492347236027953272,0.32147099594035072334,212393.91978327810648,0.043004345140276886705,295.95958974601376212,3.0314772302863897124,40,40,0.97500002384185791016,0,0
550,0.0045603673099999996951,0,297243.67165869713062,0.048962349359916598757,0,0.016985659999999999648,15972.828241862356663,0.13530637504766218626,1972914.9807962079067,23.231221776219477704,0.10594290435963144015,4932418.6770847495645,22493.640894210737315,4932287.4519905205816,78.083535609505943853,0.35608960324281180299,212312.87357600071118,0.043045519070531404471,295.84665618237517037,3.3611463211735062018,41,41,1,0,0
550,0.0045603673099999996951,0,297122.76825291686691,0.048962349359916598757,0,0.016985659999999999648,16425.192695736885071,0.13930644616527843027,1970072.0370791763999,23.207283704373541156,0.10583373795932080053,4925340.3407950978726,22461.361080786220555,4925180.0926979426295,86.242948161203457857,0.39329952151237684843,212225.61655372724636,0.043089920075891706419,295.72506817956951863,3.7162017433755289986,42,42,1.0249999761581420898,0,0
550,0.0045603673099999996951,0,296993.13801116560353,0.048962349359916598757,0,0.016985659999999999648,16820.955664001405239,0.14285011292946592221,1967023.3242766300682,23.181600352834291101,0.10571661244254995649,4917752.9086323706433,22426.759603184476873,4917558.3106915764511,94.985174558608733264,0.43316728499172291178,212131.95965093639097,0.043137660246900744188,295.59456228488505758,4.0974381886018234056,43,43,1.0499999523162841797,0,0
550,0.0045603673099999996951,0,296854.57718517549802,0.048962349359916598757,0,0.016985659999999999648,17156.326601527631283,0.14590530408861468459,1963763.947016015416,23.154127843347165339,0.10559132770836120174,4909644.8840123061091,22389.784032758459944,4909409.8675400391221,104.32259049852855526,0.4757493314040062149,212031.73363969533239,0.043188843335652926658,295.45490268823061797,4.5055720174104241238,44,44,1.0750000476837158203,0,0
550,0.0045603673099999996951,0,296706.91464763198746,0.048962349359916598757,0,0.016985659999999999648,17428.249206759035587,0.14844583256035548402,1960289.7695493511856,23.124828443108768283,0.10545771168131141959,4901006.7295612553135,22350.390875581157161,4900724.4238733788952,114.26522306160916287,0.52109138792002052121,211924.79053109695087,0.043243564053250367618,295.30588317496381023,4.9412354925236368075,45,45,1.1000000238418579102,0,0
550,0.0045603673099999996951,0,296550.01346895151073,0.048962349359916598757,0,0.016985659999999999648,17634.435989417135715,0.15045168317044499418,1956597.4532466465607,23.093670886403142362,0.10531562177825161408,4891830.9591637384146,22308.545992216255399,4891493.6331166177988,124.82064503611250927,0.56922798923580120167,211811.00471976419794,0.043301907475817101589,295.1473287206963505,5.4049720224255528578,46,46,1.125,0,0
550,0.0045603673099999996951,0,296383.77207981207175,0.048962349359916598757,0,0.016985659999999999648,17773.383818201720715,0.15190914788081499864,1952684.4844125777017,23.060630618543985548,0.10516494602079305698,4882112.2048506988212,22264.224902753147035,4881711.2110314453021,135.99389946702825682,0.62018213348886208625,211690.27386032819049,0.043363948564175851252,294.97909671261993481,5.8972324615299145378,47,47,1.1499999761581420898,0,0
550,0.0045603673099999996951,0,296208.12501267931657,0.048962349359916598757,0,0.016985659999999999648,17844.370901145040989,0.15281081211071523285,1948549.1922528997529,23.025689960599677875,0.1050056037865139541,4871847.258099604398,22217.412975150567945,4871372.9806322501972,147.78745493849734771,0.67396507832962126994,211562.51947142003337,0.043429751799452964711,294.8010777911362652,6.4183724870517799843,48,48,1.1749999523162841797,0,0
550,0.0045603673099999996951,0,296023.0432254790212,0.048962349359916598757,0,0.016985659999999999648,17847.43630164116621,0.15315540092291257679,1944190.7570498567075,22.988838195244859719,0.10483754620047404382,4861035.0857246546075,22168.105497701762943,4860476.8926246427,160.20119136812579086,0.73057627613825493196,211427.68726912050624,0.043499370934145145662,294.61319631450152201,6.9686510474140748173,49,49,1.2000000476837158203,0,0
550,0.0045603673099999996951,0,295828.5340198307531,0.048962349359916598757,0,0.016985659999999999648,17783.343648612499237,0.152947498262847148,1939609.2088239414152,22.950071575832019732,0.10466075617658451846,4849676.8211046317592,22116.30763903028128,4849023.02205985412,173.23241540694144192,0.79000344425415602867,211285.74723776482278,0.04357284885564661342,294.415410457489088,7.5482298534252461053,50,50,1.2250000238418579102,0,0
550,0.0045603673099999996951,0,295624.64057456265436,0.048962349359916598757,0,0.016985659999999999648,17653.531139455735683,0.15219715592672855564,1934805.4169559360016,22.909393262355841614,0.10447524812558182938,4837775.7320093177259,22062.034301366609725,4837013.5423898417503,186.87590392059971123,0.85222276326620372,211136.69345132348826,0.043650217556969336807,294.20771196249319246,8.157173862289477384,51,51,1.25,0,0
550,0.0045603673099999996951,0,295411.44112237676745,0.048962349359916598757,0,0.016985659999999999648,17460.050244957208633,0.15091941139900200142,1929781.0714128087275,22.866813189347453772,0.10428106735257695881,4825337.1667284946889,22005.309874876646063,4824452.6785320229828,201.12397349345178554,0.91719919397684401829,210980.54366314163781,0.043731498207448156468,293.99012556785260131,8.7954526863037365558,52,52,1.2749999761581420898,0,0
550,0.0045603673099999996951,0,295189.04780334921088,0.048962349359916598757,0,0.016985659999999999648,17205.495706848800182,0.14913373513729766273,1924538.6563599582296,22.82234787185680247,0.10407828917226381871,4812368.4805702446029,21946.167902466910164,4811346.6408998966217,215.96657345960539942,0.98488690165789793962,210817.33868551583146,0.043816701314641784415,293.76270814332400505,9.4629428432261732951,53,53,1.2999999523162841797,0,0
550,0.0045603673099999996951,0,294957.60523336275946,0.048962349359916598757,0,0.016985659999999999648,16892.929473005235195,0.14686342831259935338,1919081.417048453819,22.776020156541893158,0.10386701777379472866,4798878.9450719431043,21884.650665753375506,4797703.5426211357117,231.39139963121371579,1.0552297746933330114,210647.14158338608104,0.04390582696743762503,293.52554756653501045,10.159430753961279592,54,54,1.3250000476837158203,0,0
550,0.0045603673099999996951,0,294717.28882856015116,0.048962349359916598757,0,0.016985659999999999648,16525.801153980195522,0.14413499155142517338,1913413.3209387382958,22.727858925479168306,0.10364738487004691858,4784879.642456474714,21820.808703742994112,4783533.3023468460888,247.38402566596232646,1.1281620236632554644,210470.03670830800547,0.043998865149543209263,293.27876137687565006,10.884616385427813512,55,55,1.3500000238418579102,0,0
550,0.0045603673099999996951,0,294468.30292851757258,0.048962349359916598757,0,0.016985659999999999648,16107.867428176105022,0.14097748397875875526,1907539.0140626612119,22.677898760647579479,0.10341954816754672652,4770383.3479699641466,21754.70027625057628,4768847.535156654194,263.92804889043958383,1.2036088463520424607,210286.12859988253331,0.044095796112084084672,293.02249524469965536,11.638117432132982998,56,56,1.375,0,0
550,0.0045603673099999996951,0,294210.87876116816187,0.048962349359916598757,0,0.016985659999999999648,15643.112586550414562,0.13742189000942062194,1901463.7736358169932,22.626179577135840049,0.10318368969375990574,4755404.4027613149956,21686.390784182774951,4753659.4340895432979,281.00524736732313613,1.2814871440324038243,210095.54078202409437,0.04419659079390132056,292.75692129398800034,12.419473928832598375,57,57,1.3999999761581420898,0,0
550,0.0045603673099999996951,0,293945.27229168912163,0.048962349359916598757,0,0.016985659999999999648,15135.672116667032242,0.13350050905472699014,1895193.4579150739592,22.572746233002888516,0.10294001401791200156,4739958.5799161596224,21615.952158603675343,4737983.6447876850143,298.59574505238549591,1.3617062746419930086,209898.4144809297577,0.044301211278312789543,292.48223631590786908,13.228153188370949778,58,58,1.4249999523162841797,0,0
550,0.0045603673099999996951,0,293671.76199576305225,0.048962349359916598757,0,0.016985659999999999648,14589.760900191962719,0.1292463807297394851,1888734.454255543882,22.51764812341412636,0.10268874640010061672,4724062.9461480695754,21543.462229995944654,4721836.1356388609856,316.67818202042246867,1.4441688290761642843,209694.90729047489003,0.044409611275530495866,292.19865990911222298,14.063554962968650486,59,59,1.4500000476837158203,0,0
550,0.0045603673099999996951,0,293390.64659501553979,0.048962349359916598757,0,0.016985659999999999648,14009.607256427407265,0.12469275546931157805,1882093.6262613367289,22.460938766214404438,0.10243013090135590082,4707735.7214893586934,21469.00408839933516,4705234.0656533427536,335.22988693401248383,1.5287714177088664869,209485.19180912084994,0.044521736620563398534,291.90643258034373275,14.92501673341735291,60,60,1.4750000238418579102,0,0
550,0.0045603673099999996951,0,293102.24278920004144,0.048962349359916598757,0,0.016985659999999999648,13399.393727362155914,0.11987261780507196818,1875278.2608494393062,22.402675385515649964,0.10216442848464721282,4690996.1391236055642,21392.665444195499731,4688195.6521236002445,354.22704917178981532,1.6154054553607928302,209269.45427039181232,0.044637525777235766145,291.60581383607740236,15.811819038399928417,61,61,1.5,0,0
550,0.0045603673099999996951,0,292806.88301602751017,0.048962349359916598757,0,0.016985659999999999648,12763.205179765820503,0.11481826702254238626,1868296.0159603503998,22.342918499207279126,0.10189191513377912623,4673864.3072736719623,21314.537998266645445,4670740.0399008765817,373.64488830998385538,1.7039579341974513405,209047.89318667538464,0.044756910339868075099,291.29708029272876502,16.723190765039969818,62,62,1.5249999761581420898,0,0
550,0.0045603673099999996951,0,292504.91326559329173,0.048962349359916598757,0,0.016985659999999999648,12104.984506674110889,0.10956095760957396124,1861154.8695565056987,22.281731515571046032,0.10161288001380694435,4656361.0748128406703,21234.716829132939893,4652887.1738912658766,393.45781894943581847,1.7943121754009054847,208820.71802362884046,0.044879815525161244338,290.98052382951010486,17.658314331382971574,63,63,1.5499999523162841797,0,0
550,0.0045603673099999996951,0,292196.69097228575265,0.048962349359916598757,0,0.016985659999999999648,11428.495955146849155,0.10413059988468376105,1853863.070453877328,22.219180343429329128,0.10132762369316967999,4638507.9020126285031,21153.299803515074018,4634657.6761346943676,413.63960918839376291,1.8863485518639264704,208588.14791992353275,0.045006160647853094003,290.65644980446245427,18.616330701448017493,64,64,1.5750000476837158203,0,0
550,0.0045603673099999996951,0,291882.58300300972769,0.048962349359916598757,0,0.016985659999999999648,10737.295892409980297,0.098555519488400022965,1846429.0914364305791,22.15533301950028644,0.10103645644429269657,4620326.7375871837139,21070.387015611540846,4616072.7285910770297,434.16353134893466859,1.9799451755578416634,208350.41046452269075,0.045135859574750594736,290.32517535065755965,19.596344183443342502,65,65,1.6000000238418579102,0,0
550,0.0045603673099999996951,0,291562.96375662594801,0.048962349359916598757,0,0.016985659999999999648,10034.710648231208324,0.092862273038008424919,1838861.5850101097021,22.090259355897316595,0.10073969663605576719,4601839.9029478468001,20986.080259256930731,4597153.9625252746046,455.00250386321511087,2.074978544585954765,208107.74054121720837,0.045268821152750993164,289.98702776611992249,20.597426971437776899,66,66,1.625,0,0
550,0.0045603673099999996951,0,291238.21338579122676,0.048962349359916598757,0,0.016985659999999999648,9323.8209401741623878,0.087075516195739055547,1831169.3420647922903,22.024030610009532438,0.10043766922832682298,4583069.9843483613804,20900.482536064479063,4577923.3551619807258,476.12922350809299132,2.1713241462219907696,207860.37924781109905,0.045404949607430973579,289.64234300776990949,21.618623400010200442,67,67,1.6499999761581420898,0,0
550,0.0045603673099999996951,0,290908.71614893939113,0.048962349359916598757,0,0.016985659999999999648,8607.4522958174347878,0.081217919652715409029,1823361.2536307999399,21.956719178348265586,0.1001307043757894838,4564039.7333852900192,20813.697601671388838,4558403.134077001363,497.51628743784340259,2.2688570134241046183,207608.57289517490426,0.045544144909687132861,289.29146429665757978,22.65895388999869553,68,68,1.6749999523162841797,0,0
