"Tw","area","dummy_bounds","enthalpy","heat_flux_perimeter","heat_transfer_coefficient","hydraulic_diameter","jump_pressure_pcs_wse","jump_rho_pcs_wse","pressure","rho","rhoA","rhoE","rhoEA","rhoe","rhou","rhouA","specific_internal_energy","specific_volume","temperature","u","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
550,0.0045603673099999996951,0,297802.91278608248103,0.048962349359916598757,0,0.016985659999999999648,87727.294295623898506,0.73837310787899923525,1986069.3212181795388,23.341871664591351987,0.10644750849341767795,4965208.0503760473803,22643.172480283759796,4965173.3030454497784,40.275742860650865396,0.18367218112767808025,212715.30297107287333,0.042841465944522282017,296.40742006294590283,1.7254718661549104386,25,25,1.2000000476837158203,0,0
550,0.0045603673099999996951,0,297455.08468522399198,0.048962349359916598757,0,0.016985659999999999648,88462.46150529384613,0.74688248140392943242,1977909.6632725971285,23.273332314059658188,0.10613494387980430822,4944861.3711133776233,22550.384149307225016,4944774.1581814941019,63.713978777073769777,0.29055914600500098999,212465.24096569986432,0.042967632933075504409,296.05897200663252988,2.7376388527990682675,26,26,1.25,0,0
550,0.0045603673099999996951,0,297011.87054151215125,0.048962349359916598757,0,0.016985659999999999648,77601.397218685597181,0.65838820747370618847,1967512.2709714155644,23.185881672307310453,0.10573613683191837587,4918969.8146747415885,22432.309141719448235,4918780.6774285407737,93.651629032789983853,0.42708582756938234803,212145.50936414985335,0.043129694791566947076,295.61344308697169936,4.0391661769172815255,27,27,1.2999999523162841797,0,0
550,0.0045603673099999996951,0,296492.305434392998,0.048962349359916598757,0,0.016985659999999999648,60689.898076124489307,0.51885902746136025598,1955322.4110282091424,23.083182167555769126,0.10526778936769626283,4888663.4865924697369,22294.101153846921079,4888306.0275705233216,128.46238142752716271,0.58583564482684591379,211769.15695970252273,0.043321583338952959763,295.08901610086110168,5.5651937629329806256,28,28,1.3500000238418579102,0,0
550,0.0045603673099999996951,0,295915.0742000292521,0.048962349359916598757,0,0.016985659999999999648,44425.192612838000059,0.38421450093136400028,1941778.342291359324,22.968862114308489453,0.1047464479339899196,4855054.1945544788614,22140.830437124623131,4854445.8557283990085,167.16967796225077336,0.76235513460227577465,211348.99202099844115,0.043537202453622997345,294.50353868695299298,7.2781001135494713949,29,29,1.3999999761581420898,0,0
550,0.0045603673099999996951,0,295297.57041693979409,0.048962349359916598757,0,0.016985659999999999648,32523.896127372980118,0.28575536869686857244,1927287.5498582471628,22.846294668166336805,0.10418749535933305439,4819167.7586807580665,21977.175108093695599,4818218.8746456187218,208.22336215087989331,0.94957501393116383603,210897.16930593774305,0.043770773971211360265,293.8739478515668111,9.1140977202318502748,30,30,1.4500000476837158203,0,0
550,0.0045603673099999996951,0,294650.09079003380612,0.048962349359916598757,0,0.016985659999999999648,25480.772924032062292,0.22786222699758695853,1912090.1463214117102,22.717471333540462552,0.10360001363534002139,4781614.8446262758225,21805.920026444397081,4780225.3658035304397,251.25861308331806754,1.1458315654611019863,210420.66238886033534,0.044018983685194884581,293.20996089829969833,11.060148790079271208,31,31,1.5,0,0
550,0.0045603673099999996951,0,293978.00439174700296,0.048962349359916598757,0,0.016985659999999999648,21696.585021454840899,0.19728852201075142148,1896312.1775192529894,22.583412848126101835,0.10298865770082826776,4742714.4639277989045,21628.520001960507216,4740780.4437981331721,295.55633995850985229,1.3478454710100349345,209923.1181611023494,0.044280286895741566289,292.51665957555934483,13.087319527218143733,32,32,1.5499999523162841797,0,0
550,0.0045603673099999996951,0,293284.71543549123453,0.048962349359916598757,0,0.016985659999999999648,19783.078348178416491,0.18245393247707397677,1880031.0470133530907,22.444748796257915302,0.10235629869161644301,4702670.7167182341218,21445.905806216102064,4700077.617533383891,341.17872093011027346,1.5559002857972874523,209406.55920002990752,0.044553851285104348334,291.796862236941422,15.200825993962251204,33,33,1.6000000238418579102,0,0
550,0.0045603673099999996951,0,292571.04619716847083,0.048962349359916598757,0,0.016985659999999999648,18508.972033776342869,0.17298985987639525774,1863266.0099790624809,22.30160005413647184,0.10170348784757818339,4661536.4497304735705,21258.318439724309428,4658165.0249476572499,387.78387568068268365,1.7684369099992891528,208871.33719733564067,0.044839832010821187303,291.05105894604656669,17.388163842026976624,34,34,1.6499999761581420898,0,0
550,0.0045603673099999996951,0,291838.84361177199753,0.048962349359916598757,0,0.016985659999999999648,17573.513466842472553,0.16639540941486075099,1846057.9067094281781,22.154288835825965975,0.10103169458319868901,4619424.1281792130321,21066.270785173732293,4615144.766773570329,435.44507946120916131,1.985789505675250588,208318.34418039929005,0.045137986933838650239,290.28049269541241983,19.655114307124392781,35,35,1.7000000476837158203,0,0
550,0.0045603673099999996951,0,291088.73315727815498,0.048962349359916598757,0,0.016985659999999999648,16642.40286248922348,0.15979980722144659921,1828420.1732993286569,22.002887950418500651,0.10034125093468142242,4576372.6059895325452,20869.940030734174798,4571050.4332483224571,483.9486966148641045,2.2069838157595338402,207747.74854777098517,0.045448579398004874952,289.48539813942954879,21.994780762661623186,36,36,1.75,0,0
550,0.0045603673099999996951,0,290321.66148225095822,0.048962349359916598757,0,0.016985659999999999648,15874.378766503185034,0.1546068307366681438,1810373.6664486706723,21.847548875580326211,0.099632847695823770207,4532443.022424492985,20669.604993902252318,4525934.1661216765642,533.29645826669650432,2.4320277348182219868,207159.81421515217517,0.04577172504315715762,288.66614303054035418,24.409898854272768176,37,37,1.7999999523162841797,0,0
550,0.0045603673099999996951,0,289539.28618993953569,0.048962349359916598757,0,0.016985659999999999648,15170.739287067204714,0.14993428429463051543,1791953.3680124636739,21.688532132290806231,0.098907672937983581729,4487728.7440785840154,20465.691460643327446,4479883.4200311610475,583.35848787990130404,2.6603289781385330848,206555.39954044745537,0.046107315787920821748,287.82392344466609302,26.89709401824259416,38,38,1.8500000238418579102,0,0
550,0.0045603673099999996951,0,288740.77679892908782,0.048962349359916598757,0,0.016985659999999999648,14649.902573253959417,0.14686653821377149143,1773141.1130390414037,21.525650969889838393,0.098164875009555410679,4442192.0691095711663,20258.027496708549734,4432852.782597605139,634.08867166097138579,2.8916772498840170869,205933.50643835560186,0.046456202481346728361,286.95734860321681481,29.457351721810272949,39,39,1.8999999761581420898,0,0
550,0.0045603673099999996951,0,287929.33633529290091,0.048962349359916598757,0,0.016985659999999999648,14295.998487818986177,0.14523456257373368317,1754003.7348263461608,21.359445452231497597,0.097406916800084689112,4396007.2187245590612,20047.407614795498375,4385009.337065866217,685.43220434838292476,3.1258226179316053184,205296.02919104570174,0.046817694880534756197,286.06905808727941576,32.09035580447493885,40,40,1.9500000476837158203,0,0
550,0.0045603673099999996951,0,287101.81955202319659,0.048962349359916598757,0,0.016985659999999999648,14069.840032022446394,0.14476643471434158528,1734472.8099136042874,21.189287209131034473,0.096630932710722303169,4349010.1028383262455,19833.083503843641665,4336182.024784010835,737.31652664786633977,3.3624341852476731241,204640.29686262563337,0.047193659235930926488,285.15533009026131595,34.796664907639595299,41,41,2,0,0
550,0.0045603673099999996951,0,286263.09743817744311,0.048962349359916598757,0,0.016985659999999999648,13962.395377475768328,0.14536512789828748282,1714648.5440379620995,21.016012107052343794,0.09584073459956572727,4301460.1775250807405,19616.2383788521729,4286621.3600949067622,789.7502982169560255,3.6015514430513575483,203969.30389359855326,0.047582766649836003015,284.22033720516202493,37.57850415169581737,42,42,2.0499999523162841797,0,0
550,0.0045603673099999996951,0,285407.99149261158891,0.048962349359916598757,0,0.016985659999999999648,13684.371061410754919,0.1445073592710457433,1694419.6998005635105,20.838608329073419867,0.095031708209800141995,4253085.6489014867693,19395.632759880478261,4236049.2495014099404,842.632606105252421,3.8427141912224991316,203278.89380172270467,0.047987849486322418924,283.258287595848401,40.436126674046455776,43,43,2.0999999046325683594,0,0
550,0.0045603673099999996951,0,284543.14782349177403,0.048962349359916598757,0,0.016985659999999999648,12977.910038823261857,0.13991655303661332255,1673921.3321250581648,20.658222293974496608,0.094209081632154495489,4204234.2678398806602,19172.8525186387742,4184803.3303126459941,896.00069957332425474,4.0860923000713187392,202573.25488908364787,0.04840687575966668571,282.27501743770750409,43.372594544820344709,44,44,2.1500000953674316406,0,0
550,0.0045603673099999996951,0,283662.89355543267448,0.048962349359916598757,0,0.016985659999999999648,11159.109994783997536,0.12535682154782534781,1653037.2422463956755,20.473792072020618349,0.093368012076979992053,4154617.8589552501217,18946.583469521712686,4132593.1056159907021,949.66333013920348094,4.3308136062725610671,201847.95718735325499,0.04884293034149716356,281.26435380634325156,46.384339881863340338,45,45,2.2000000476837158203,0,0
550,0.0045603673099999996951,0,282776.30706785863731,0.048962349359916598757,0,0.016985659999999999648,9997.4886301979422569,0.11656712812288105852,1631950.3209468068089,20.286887563076877683,0.092515658864301353326,4104700.8260409431532,18718.943464407111605,4079875.8023670185357,1003.6159265611856881,4.5768572632849915394,201109.00647926842794,0.049292923662674043017,280.23466543941412965,49.471163254624407557,46,46,2.25,0,0
550,0.0045603673099999996951,0,281880.51907247491181,0.048962349359916598757,0,0.016985659999999999648,7769.6826610434800386,0.098362850324463124707,1610623.9708000188693,20.097173575126785039,0.091650493395404014629,4054377.7484463457949,18489.451746406117309,4026559.927000047639,1057.4115434287052722,4.8221850358689124505,200354.5380124252697,0.049758240692992145027,279.18335390398488016,52.61493808947383144,47,47,2.2999999523162841797,0,0
550,0.0045603673099999996951,0,280968.01881949143717,0.048962349359916598757,0,0.016985659999999999648,30130.293300287798047,0.28554816342628441816,1588828.0509185974952,19.902514226634817618,0.09076277526595534495,4003141.9408657299355,18255.797644414025854,3972070.127296495717,1112.1215865264264266,5.0716829279404507247,199576.29885679553263,0.050244908186611723921,278.09891918259791055,55.878447007369260291,48,48,2.3499999046325683594,0,0
550,0.0045603673099999996951,0,280090.19940387556562,0.048962349359916598757,0,0.016985659999999999648,73408.486774334684014,0.64760059358147259445,1567823.4291843108367,19.714177711454500042,0.089903891578847705546,3953924.5371004189365,18031.348205199632503,3919558.5729607776739,1164.0418585895954493,5.308458439383633376,198819.27769593975972,0.050724915572764241178,277.04405060432344499,59.045925000120796255,49,49,2.4000000953674316406,0,0
550,0.0045603673099999996951,0,279345.52760513417888,0.048962349359916598757,0,0.016985659999999999648,71953.77755218744278,0.63555576548930048375,1549935.4709538952447,19.553185229811049339,0.089169706728405143115,3912159.3734285896644,17840.883718093820789,3874838.6773847388104,1208.0881446739642797,5.5093256825696972356,198169.17969339888077,0.05114256261815525173,276.138173739660715,61.784723587239220421,50,50,2.4500000476837158203,0,0
550,0.0045603673099999996951,0,278633.10495426744455,0.048962349359916598757,0,0.016985659999999999648,46367.973671212792397,0.43008948188838758142,1532822.873984063277,19.398728389690713669,0.088465326803914459686,3872305.0493999565952,17659.133361631495063,3832057.1849601599388,1249.6058502845673956,5.6986616700224947962,197541.66912284176215,0.05154977068143504898,275.26377125576254912,64.416895024349102528,51,51,2.5,0,0
550,0.0045603673099999996951,0,277884.64335284056142,0.048962349359916598757,0,0.016985659999999999648,45737.15654475800693,0.42527945671272959771,1514771.3210601382889,19.235244941209700187,0.087719782229735587809,3830407.8592324503697,17468.066785210747184,3786928.3026503468864,1293.321244542084969,5.8980199249382394555,196874.45177977479761,0.051987900494970776255,274.33403950389782722,67.237056169285693841,52,52,2.5499999523162841797,0,0
550,0.0045603673099999996951,0,277090.89834187860833,0.048962349359916598757,0,0.016985659999999999648,77680.876525400206447,0.69616061317393018726,1495592.9520202411804,19.060923195988578982,0.086924811041407035184,3786015.3795817862265,17265.620772202018998,3738982.380050603766,1339.0238173690802341,6.1064404440413637687,196159.56381574855186,0.052463356035685228262,273.33788128635814019,70.249683270896412068,53,53,2.5999999046325683594,0,0
550,0.0045603673099999996951,0,276401.08894247125136,0.048962349359916598757,0,0.016985659999999999648,100828.28872446715832,0.90210273800315121662,1478854.1585884157103,18.908227551166358893,0.086228462814380402168,3747400.5265260022134,17089.522858645967062,3697135.3964710403234,1378.712817789254359,6.287436864124101632,195530.51106807639007,0.052887030119241125459,272.46132986097069306,72.916026320204096578,54,54,2.6500000953674316406,0,0
550,0.0045603673099999996951,0,275860.5510316696018,0.048962349359916598757,0,0.016985659999999999648,70957.959816493093967,0.6426073594962815605,1465722.1919488511048,18.788091540222232823,0.085680598477317015949,3717171.0931703038514,16951.665538970817579,3664305.4798721284606,1409.4282400861075075,6.427510471879515741,195033.4057095394528,0.053225203733927070604,271.76864007906334564,75.017105226933352924,55,55,2.7000000476837158203,0,0
550,0.0045603673099999996951,0,275302.03704912459943,0.048962349359916598757,0,0.016985659999999999648,63041.984978875145316,0.58020568214831769183,1452116.1389565772843,18.663335191750601183,0.085111663704032017308,3685938.0574629772455,16809.231423939061642,3630290.3473914433271,1441.2299370457105852,6.5725378910966165691,194514.55541537248064,0.053580991271164168932,271.04564989008832754,77.222528676586705387,56,56,2.75,0,0
550,0.0045603673099999996951,0,274715.76557972474257,0.048962349359916598757,0,0.016985659999999999648,102725.08369878679514,0.94057426345725048122,1437803.2963010154199,18.531707547475253506,0.084511393297986417417,3653148.9301032121293,16659.700959404162859,3594508.2407525391318,1474.2537810221269865,6.7231387496172061446,193965.30144585907692,0.053961568163007150867,270.28029380244970525,79.553045894196529275,57,57,2.7999999523162841797,0,0
550,0.0045603673099999996951,0,274270.14857493224554,0.048962349359916598757,0,0.016985659999999999648,111248.66545252688229,1.0175545480855987535,1426888.4935199418105,18.431056554114121582,0.084052387798143279873,3628200.1259699165821,16545.925248611089046,3567221.2337998552248,1499.2700958757397984,6.8372223340922895218,193544.0447120537865,0.054256249340018609939,269.69329503034748541,81.344772149867750954,58,58,2.8499999046325683594,0,0
550,0.0045603673099999996951,0,273950.81272913957946,0.048962349359916598757,0,0.016985659999999999648,74363.657678017392755,0.68178248499506821645,1419051.3594991920982,18.358660492735094039,0.083722235166457617539,3610318.6031039333902,16464.378936280041671,3547628.3987479805946,1517.1738054627217025,6.9188698260204946067,193240.04603450515424,0.054470204969241674264,269.26968910046764449,82.64076815751884908,59,59,2.9000000953674316406,0,0
550,0.0045603673099999996951,0,273666.27210579224629,0.048962349359916598757,0,0.016985659999999999648,60058.251887382939458,0.5524782639064653722,1412066.4680099736433,18.294037490319826844,0.083427530538768973623,3594394.5737294564024,16391.759513277196675,3530166.1700249356218,1532.9689007373258391,6.9909012621691353218,192968.12810692554922,0.054662618928661518836,268.89078598321663094,83.796094850493588524,60,60,2.9500000476837158203,0,0
550,0.0045603673099999996951,0,273452.02907175302971,0.048962349359916598757,0,0.016985659999999999648,74349.860887538641691,0.68682029664009291992,1406773.7850678213872,18.244994675968268183,0.083203877291409725214,3582357.029479032848,16336.863889984886555,3516934.4626695541665,1545.0788867414635206,7.0461272464669626459,192761.6053131519584,0.054809552853263832084,268.60300749416757071,84.685082905318282087,61,61,3,0,0
550,0.0045603673099999996951,0,273322.57990456704283,0.048962349359916598757,0,0.016985659999999999648,68363.90409361757338,0.63274579904512506801,1403603.8784385358449,18.215589233126262769,0.083069777671136976749,3575127.9652413879521,16303.896701753641537,3509009.6960963401943,1552.0201232918809637,7.0777818347224634721,192637.72646536034881,0.054898031966016960781,268.43038893235552678,85.202850340379271188,62,62,3.0499999523162841797,0,0
550,0.0045603673099999996951,0,273260.96222544676857,0.048962349359916598757,0,0.016985659999999999648,48331.067025015130639,0.44778084166978260328,1402049.0943295103498,18.201144231624162728,0.083003903158493888559,3571613.0920082484372,16287.867588762437663,3505122.7358237761073,1555.7638399999154899,7.0948545580156849866,192577.05401475192048,0.054941600773786403167,268.34584511109511595,85.476155795568260487,63,63,3.0999999046325683594,0,0
550,0.0045603673099999996951,0,273236.64887677092338,0.048962349359916598757,0,0.016985659999999999648,29384.364211009815335,0.27230746008882533715,1401471.9218477834947,18.195754964233927353,0.082979326119662619177,3570275.1883623632602,16281.766256711813185,3503679.804619459901,1556.7615644889219766,7.0994045481597360947,192554.79157124221092,0.054957873524106436169,268.31482358442150371,85.556305168372233538,64,64,3.1500000953674316406,0,0
550,0.0045603673099999996951,0,273246.79592697689077,0.048962349359916598757,0,0.016985659999999999648,11598.76420135051012,0.10707151345721399593,1401667.0779301717412,18.197533828144845103,0.082987438392490911476,3570750.7343831812032,16283.934921239551841,3504167.6948254304007,1556.6933639820520057,7.0990935287976810741,192562.77954575253534,0.054952501225928221396,268.32595440050789648,85.544193992618048128,65,65,3.2000000476837158203,0,0
550,0.0045603673099999996951,0,273252.05795521201799,0.048962349359916598757,0,0.016985659999999999648,6547.8841705396771431,0.06038732935061830176,1401825.7720064404421,18.198955902458873624,0.082993923573704997398,3571076.3809766001068,16285.419989318792432,3504564.4300161018036,1555.9229174458605485,7.0955800095999306265,192569.53249403706286,0.054948207213628627588,268.33536427347365816,85.495174876248739793,66,66,3.25,0,0
550,0.0045603673099999996951,0,273255.84906550811138,0.048962349359916598757,0,0.016985659999999999648,11119.712729765102267,0.10364075422111795888,1401861.3634337950498,18.199257149958182112,0.082995297372953052983,3571192.1014395467937,16285.947717135111816,3504653.4085844885558,1556.2485544997557554,7.0970650341754391022,192571.23407328422763,0.054947297670460019947,268.33773533332521311,85.511652573321200066,67,67,3.2999999523162841797,0,0
550,0.0045603673099999996951,0,273242.20902775158174,0.048962349359916598757,0,0.016985659999999999648,9320.1309968270361423,0.086307101853094536636,1401555.9543670995627,18.196371835729291178,0.082982139280264544112,3570460.8823179351166,16282.613089356467754,3503889.8859177497216,1556.5028775898697404,7.0982248408817731899,192559.80904048818047,0.05495601040842992141,268.32181515998598798,85.539188341580000952,68,68,3.3499999046325683594,0,0
