"kappa_max_aux","kappa_aux","mu_aux","res_aux","c_aux","gx","jump_pressure","jump_rho","kappa_pcs_wse","mu_pcs_wse","visc_max_pcs_wse","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
2.1599129902368767731,2.1599129902368767731,2.1599129902368767731,157.21050239214673638,345.45761747593149948,0,0,0,4.3198259819625084432,4.3198259819625084432,4.3198259819625084432,0,61,61,3
2.1599959960463830377,2.1599959960463830377,2.1599959960463830377,194.12611068692061167,345.45429764294868846,0,0,0,4.3199919939376663081,4.3199919939376663081,4.3199919939376663081,0,62,62,3
2.1600883049799164404,2.1600883049799164404,2.1600883049799164404,238.79322357196360826,345.45060577879712582,0,0,0,4.3201766122373497225,4.3201766122373497225,4.3201766122373497225,0,63,63,3
2.1601907637471660095,2.1601907637471660095,2.1601907637471660095,292.61809683730831466,345.44650803480249124,0,0,0,4.3203815302951920074,4.3203815302951920074,4.3203815302951920074,0,64,64,3
2.1603042715814644303,2.1603042715814644303,2.1603042715814644303,357.21373809641227126,345.44196846492593522,0,0,0,4.3206085465942773993,4.3206085465942773993,4.3206085465942773993,0,65,65,3
2.1604297806885730537,2.1604297806885730537,2.1604297806885730537,434.41322380024939775,345.43694900833736483,0,0,0,4.3208595655649357781,4.3208595655649357781,4.3208595655649357781,0,66,66,3
2.1605682963638850325,2.1605682963638850325,2.1605682963638850325,526.29444879014045,345.43140948530304968,0,0,0,4.3211365978193807535,4.3211365978193807535,4.3211365978193807535,0,67,67,3
2.160720876750452657,2.160720876750452657,2.160720876750452657,635.20001569855958223,345.42530760749224328,0,0,0,4.3214417596679801647,4.3214417596679801647,4.3214417596679801647,0,68,68,3
2.1608886322126452662,2.1608886322126452662,2.1608886322126452662,763.75344883417710662,345.41859900370940295,0,0,0,4.3217772718668143739,4.3217772718668143739,4.3217772718668143739,0,69,69,3
2.1610727243033869271,2.1610727243033869271,2.1610727243033869271,914.87686307169497013,345.41123726193052335,0,0,0,4.3221454575523408081,4.3221454575523408081,4.3221454575523408081,0,70,70,3
2.1612743643064855625,2.1612743643064855625,2.1612743643064855625,1091.8030854146927595,345.40317398838277541,0,0,0,4.3225487393262618241,4.3225487393262618241,4.3225487393262618241,0,71,71,3
