"alpha_liquid","alpha_vapor","density_liquid","density_vapor","pressure_liquid","pressure_vapor","velocity_liquid","velocity_vapor","visc_max_liq_aux","visc_max_vap_aux","beta_max_aux","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.880298117680831,0.119701882319169,935.473104965569,128.482065122157,864484.825405598,863702.676809192,124.790548521212,124.792589508203,0.90301177399299,0.11214713370188,0.0624473915769146,1,0.519999980926514,0.519999980926514,0,0
0.832579970527456,0.167420029472544,935.441558698068,133.632679717267,835974.430713177,835277.366961442,124.524126989237,124.525770316774,0.902886244600757,0.109968940878497,0.062328676229118,1,0.521000027656555,0.521000027656555,0,0
0.77244700685991,0.22755299314009,935.413199925269,137.596982166568,814047.261967659,813430.499526276,124.198210894041,124.199381963424,0.902733977170823,0.108311301234413,0.0621805901368883,1,0.522000014781952,0.522000014781952,0,0
0.700996821192725,0.299003178807275,935.387945845119,141.026212843577,799061.185719967,798508.027697139,123.810317298921,123.810975442259,0.902554658171377,0.107004610249716,0.0620021357890931,1,0.523000001907349,0.523000001907349,0,0
0.62062577389305,0.37937422610695,935.365384595076,144.301986866996,790551.226981163,790041.858493672,123.355296623494,123.35540148587,0.90234645344096,0.105937321118851,0.0617914051252956,1,0.523999989032745,0.523999989032745,0,0
0.534753605329853,0.465246394670147,935.344922057864,147.610213758013,787656.653069973,787171.419444188,122.824059196924,122.823548194074,0.902105565683818,0.105033403735323,0.0615448382713914,1,0.524999976158142,0.524999976158142,0,0
0.447373967576372,0.552626032423628,935.325838341114,151.001578062985,789310.272267818,788829.980342567,122.202261251991,122.201032554683,0.901825757528508,0.104237341067315,0.0612565767169365,1,0.526000022888184,0.526000022888184,0,0
0.362528491495086,0.637471508504914,935.307284298506,154.427890278705,794278.89070034,793783.614128573,121.468433635453,121.466329367292,0.901497623693154,0.103504341023299,0.0609176670050745,1,0.52700001001358,0.52700001001358,0,0
0.283810264625108,0.716189735374892,935.28824128073,157.759087236515,801121.722724915,800588.556127579,120.590873256955,120.587658173164,0.901107355496152,0.102793410740934,0.0605148157648438,1,0.527999997138977,0.527999997138977,0,0
0.213984108428394,0.786015891571606,935.267458502382,160.786636340148,808100.532473564,807499.950650976,119.522140479649,119.517469397372,0.900634565245714,0.102061410525224,0.0600282368941577,1,0.528999984264374,0.528999984264374,0,0
0.154774584590795,0.845225415409205,935.243383780497,163.216077883519,813048.140814781,812337.729754627,118.188895978358,118.182252137277,0.900048322048158,0.101256261812801,0.0594277350556392,1,0.529999971389771,0.529999971389771,0,0
0.106831228889886,0.893168771110114,935.214132629213,164.646803035021,813174.930653095,812287.705545773,116.47238341892,116.462921786184,0.899299640540902,0.100306750925594,0.0586652853451495,1,0.531000018119812,0.531000018119812,0,0
0.0698460053790024,0.930153994620998,935.177664051426,164.530447222804,804758.001565933,803579.356619023,114.169728858127,114.155745820727,0.898306717406613,0.0991042499852999,0.0576604779432094,1,0.532000005245209,0.532000005245209,0,0
0.0427773586868866,0.957222641313113,935.132809160482,162.091257281823,782625.376976013,780946.403268901,110.91636234012,110.893141710135,0.896925301624269,0.097466999780705,0.0562714446311041,1,0.532999992370605,0.532999992370605,0,0
0.0241286366067286,0.975871363393271,935.083671626967,156.197537544725,739438.519657135,736863.032130389,106.037583732258,105.987961939407,0.89489053921971,0.0950694802008535,0.0542383400403013,1,0.533999979496002,0.533999979496002,0,0
0.0122263467299145,0.987773653270085,935.057330192417,145.274981526035,665563.484890938,661334.520163364,98.3226384318322,98.1782555548775,0.891718118698904,0.0913166895814348,0.0510896985162723,1,0.535000026226044,0.535000026226044,0,0
0.00542437984030184,0.994575620159698,935.172918549722,127.750774814352,552933.601687431,545658.244478786,85.9453805628745,85.4680283361759,0.886609762292957,0.0852019311024679,0.0460660259821171,1,0.53600001335144,0.53600001335144,0,0
0.00215754916362777,0.997842450836372,935.890244639835,103.944017225633,407571.502121925,395301.522251354,67.2291304335658,65.8458877748185,0.878559082653107,0.0754025734319857,0.0382913341718713,1,0.537000000476837,0.537000000476837,0,0
0.000945686419368425,0.999054313580632,938.599048455556,78.8723720878439,261519.479145527,245418.66944377,42.7914547322775,40.0440837570186,0.866901124859318,0.0612147620500546,0.0275014541522086,1,0.537999987602234,0.537999987602234,0,0
0.000610097703415426,0.999389902296585,944.916773811774,60.8722973674463,158446.76888895,146878.307400262,19.3604845530845,16.0902741964308,0.852836217499297,0.0450642711668299,0.0155341271918973,1,0.538999974727631,0.538999974727631,0,0
0.000528422942736912,0.999471577057263,953.175104709644,52.8652688706128,114936.480164051,110072.21197273,6.21188401486366,4.014892029152,0.840421637258126,0.0330541730824454,0.00639038352347432,1,0.540000021457672,0.540000021457672,0,0
0.000507179665656563,0.999492820334343,961.039319968038,50.5937282448341,103316.446254253,101815.852381431,1.62445804722165,0.783351575409638,0.832448147786429,0.0279669646906581,0.00195776365517948,1,0.541000008583069,0.541000008583069,0,0
0.000501712381724319,0.999498287618276,967.813588931316,50.112548095229,100713.053094864,100324.54394087,0.384874312485744,0.148083234259481,0.827827693802646,0.026737946399707,0.000501882678875949,1,0.541999995708466,0.541999995708466,0,0
0.000500391052753467,0.999499608947247,973.487130550278,50.0212898890084,100152.230630398,100060.152184371,0.0869260442884729,0.0287400837988396,0.824784338029267,0.0265094421498074,0.000117828153633896,1,0.542999982833862,0.542999982833862,0,0
0.000500086861704127,0.999499913138296,978.199162872683,50.004129393434,100032.444217682,100011.592543395,0.0191520652079067,0.00573855256694201,0.822494748242012,0.0264675150166767,2.64900522364017e-05,1,0.544000029563904,0.544000029563904,0,0
0.000500018972043473,0.999499981027957,982.100146560112,50.0008226668167,100006.91109848,100002.305143692,0.00416255076807563,0.0011706426811678,0.820664593810317,0.0264595045382215,5.82191743216021e-06,1,0.545000016689301,0.545000016689301,0,0
0.000500004102501494,0.999499995897498,985.323638455594,50.0001674029126,100001.472079754,100000.468828241,0.000897662742319974,0.000242349732274146,0.819172386926735,0.0264579188650093,1.26355858152225e-06,1,0.546000003814697,0.546000003814697,0,0
0.000500000881847135,0.999499999118153,987.983255471267,50.000034576394,100000.313576698,100000.096827809,0.000192695965985985,5.06608065092371e-05,0.817949098578133,0.0264575970585267,2.72263392169138e-07,1,0.546999990940094,0.546999990940094,0,0
0.000500000188876904,0.999499999811123,990.174543544703,50.0000072112711,100000.066887856,100000.020200838,4.12505805202941e-05,1.06561915492538e-05,0.816945187008196,0.0264575306526229,5.84160837391061e-08,1,0.547999978065491,0.547999978065491,0,0
0.000500000040365477,0.999499999959635,991.977501427517,50.0000015117059,100000.01407671,100000.004241795,8.81535765494013e-06,2.25022719197053e-06,0.816121488109572,0.0264575168000374,1.25013133837995e-08,1,0.549000024795532,0.549000024795532,0,0
0.000500000008614029,0.999499999991386,993.458940211205,50.0000003161984,100000.002978802,100000.000894358,1.88175316576138e-06,4.76310451253278e-07,0.8154460839954,0.0264575138901959,2.67102632219526e-09,1,0.550000011920929,0.550000011920929,0,0
0.000500000001836649,0.999499999998163,994.674548139005,50.0000000643131,100000.000627518,100000.000189109,4.01371929610688e-07,1.00966250274602e-07,0.814892732527045,0.0264575132762928,5.70085904568513e-10,1,0.550999999046326,0.550999999046326,0,0
0.000500000000391409,0.999499999999609,995.670664150948,50.0000000111018,100000.00018549,100000.000040076,8.55622626366647e-08,2.1421482366463e-08,0.814439803429104,0.0264575131464256,1.21585029976566e-10,1,0.551999986171722,0.551999986171722,0,0
0.00050000000008361,0.999499999999916,996.485788923253,49.9999999998457,99999.9998517036,100000.000008555,1.82318021914545e-08,4.54676735382374e-09,0.814069455146565,0.0264575131189064,2.59168244198217e-11,1,0.552999973297119,0.552999973297119,0,0
0.000500000000017782,0.999499999999982,997.151865702281,49.9999999974615,100000.000072002,100000.000001898,3.88677937913491e-09,9.69763792238976e-10,0.813766969648018,0.0264575131130726,5.52288738654254e-12,1,0.554000020027161,0.554000020027161,0,0
0.000500000000004442,0.999499999999996,997.695361862051,49.999999996958,99999.9997582436,100000.000000451,8.31112162966749e-10,2.09558657882016e-10,0.81352020757088,0.0264575131118344,1.17803293064257e-12,1,0.555000007152557,0.555000007152557,0,0
0.000500000000001359,0.999499999999999,998.138179415315,49.9999999968522,100000.000160694,100000.000000165,1.80210973830563e-10,4.77002537198705e-11,0.813319159808424,0.0264575131115699,2.52524009894221e-13,1,0.555999994277954,0.555999994277954,0,0
0.000500000000000089,0.9995,998.498419613361,49.9999999968229,99999.9998345375,100000.00000011,4.17195422766493e-11,1.36824587662537e-11,0.813155577650349,0.0264575131115162,5.54173272310643e-14,1,0.556999981403351,0.556999981403351,0,0
0.000500000000000234,0.9995,998.791023694391,49.9999999968109,100000.000018597,100000.000000093,1.16977276814106e-11,5.85953134007056e-12,0.813022667304555,0.0264575131115065,1.33405412508555e-14,1,0.558000028133392,0.558000028133392,0,0
0.000500000000000344,0.9995,999.0283088913,49.9999999968037,99999.9999890327,100000.000000076,4.44690105648257e-12,3.17542175204931e-12,0.812914837353006,0.0264575131115041,4.03326625254034e-15,1,0.559000015258789,0.559000015258789,0,0
0.000500000000000007,0.9995,999.220416144297,49.9999999968,99999.9999918938,100000.000000067,2.33999833849107e-12,2.01258193657639e-12,0.812827489824962,0.0264575131115028,1.69607478021787e-15,1,0.560000002384186,0.560000002384186,0,0
0.000500000000000456,0.999499999999999,999.3756835597,49.9999999967979,99999.9999976158,100000.000000062,1.63861802036013e-12,1.55630824232934e-12,0.812756847273198,0.0264575131115023,9.94487520705946e-16,1,0.560999989509583,0.560999989509583,0,0
0.000500000000000128,0.9995,999.500957548394,49.9999999967964,99999.9999833107,100000.000000059,1.34907029545031e-12,1.33408595904016e-12,0.812699809607329,0.026457513111502,7.46882527990684e-16,1,0.561999976634979,0.561999976634979,0,0
0.000500000000000251,0.9995,999.60185175045,49.999999996795,99999.9999871254,100000.000000056,1.18243991887986e-12,1.18503304698221e-12,0.812653835551884,0.026457513111502,6.32872516647063e-16,1,0.563000023365021,0.563000023365021,0,0
0.000500000000000471,0.999499999999999,999.682962269651,49.9999999967937,100000.000008106,100000.000000054,1.06041719103512e-12,1.07341695357641e-12,0.812616844499313,0.0264575131115019,5.60720615296474e-16,1,0.564000010490417,0.564000010490417,0,0
0.000500000000000316,0.9995,999.748046400086,49.9999999967926,99999.9999790192,100000.000000052,9.38959255364857e-13,9.65985688652313e-13,0.81258713526691,0.0264575131115019,4.99860380022402e-16,1,0.564999997615814,0.564999997615814,0,0
0.000499999999999936,0.9995,999.800170874529,49.9999999967917,100000.00001049,100000.00000005,7.68000870014583e-13,7.89644154208389e-13,0.81256331887116,0.0264575131115019,4.26759812457004e-16,1,0.565999984741211,0.565999984741211,0,0
0.000499999999999928,0.9995,999.841834696574,49.9999999967908,100000.000034332,100000.000000049,5.53834333900245e-13,5.66563208636418e-13,0.812544262929678,0.0264575131115018,3.30472770754636e-16,1,0.566999971866608,0.566999971866608,0,0
0.000500000000000088,0.9995,999.875070797298,49.9999999967901,100000.00001049,100000.000000048,3.25052631598697e-13,3.38510502595128e-13,0.812529045709515,0.0264575131115017,2.19732384156021e-16,1,0.568000018596649,0.568000018596649,0,0
0.0005,0.9995,999.901530065544,49.9999999967896,100000.000003815,100000.000000047,7.42390099122328e-14,7.79632233703224e-14,0.812516918178249,0.0264575131115016,9.98298934236579e-17,1,0.569000005722046,0.569000005722046,0,0
0.000500000000000323,0.9995,999.922550720189,49.9999999967894,99999.9999785423,100000.000000047,-1.77065295626697e-13,-1.72793983103751e-13,0.81250727269275,0.0264575131115017,6.28258540554888e-17,1,0.569999992847443,0.569999992847443,0,0
0.000500000000000037,0.9995,999.939215506353,49.9999999967894,99999.9999952316,100000.000000047,-4.44431822499969e-13,-4.42470087479233e-13,0.812499617191371,0.0264575131115018,1.55371746388608e-16,1,0.570999979972839,0.570999979972839,0,0
0.000500000000000368,0.9995,999.952398784148,49.9999999967895,99999.9999995232,100000.000000048,-7.25378896016441e-13,-7.33407746295077e-13,0.81249355394712,0.026457513111502,2.92455145302388e-16,1,0.572000026702881,0.572000026702881,0,0
0.000500000000000181,0.9995,999.962805240881,49.9999999967897,99999.999997139,100000.000000048,-9.90738420204639e-13,-1.00427993380197e-12,0.812488762098025,0.0264575131115021,4.29038095233285e-16,1,0.573000013828278,0.573000013828278,0,0
0.000500000000000278,0.9995,999.971001665802,49.9999999967903,100000.000012398,100000.00000005,-1.23130555347204e-12,-1.2492234088973e-12,0.812484983302974,0.0264575131115023,5.55523778428562e-16,1,0.574000000953674,0.574000000953674,0,0
0.000500000000000413,0.9995,999.977442988445,49.999999996791,100000.000006199,100000.000000051,-1.43697445664931e-12,-1.45700794814542e-12,0.812482009981413,0.0264575131115024,6.67085425812455e-16,1,0.574999988079071,0.574999988079071,0,0
0.000499999999999831,0.9995,999.98249357851,49.9999999967918,99999.9999790192,100000.000000052,-1.58862350588493e-12,-1.62085595418781e-12,0.812479675686988,0.0264575131115024,7.56420731249128e-16,1,0.575999975204468,0.575999975204468,0,0
0.000500000000000286,0.9995,999.986444639836,49.9999999967927,100000.00001955,100000.000000053,-1.65963718049802e-12,-1.68858812584576e-12,0.812477847241083,0.0264575131115024,8.12090036174743e-16,1,0.577000021934509,0.577000021934509,0,0
0.00050000000000027,0.9995,999.989528386145,49.9999999967938,99999.9999713898,100000.000000055,-1.66037955591929e-12,-1.69031279913465e-12,0.812476418315852,0.0264575131115023,8.30028114258088e-16,1,0.578000009059906,0.578000009059906,0,0
0.000500000000000213,0.9995,999.991929573004,49.9999999967951,100000.00000906,100000.000000057,-1.60141699423544e-12,-1.62973001231323e-12,0.812475304209757,0.0264575131115023,8.1547280841274e-16,1,0.578999996185303,0.578999996185303,0,0
0.000500000000000296,0.9995,999.993794859383,49.9999999967963,99999.9999895096,100000.000000058,-1.48078820070714e-12,-1.49835677891221e-12,0.812474437601906,0.0264575131115021,7.70569944678895e-16,1,0.579999983310699,0.579999983310699,0,0
0.000499999999999994,0.9995,999.995240390999,49.9999999967973,99999.9999890327,100000.00000006,-1.33141969021579e-12,-1.34168516880962e-12,0.81247376510908,0.026457513111502,7.03063284277648e-16,1,0.580999970436096,0.580999970436096,0,0
0.000500000000000339,0.9995,999.99635793088,49.9999999967983,100000.000021458,100000.000000062,-1.19578445693079e-12,-1.2092994040539e-12,0.812473244499586,0.0264575131115019,6.31810700961936e-16,1,0.582000017166138,0.582000017166138,0,0
0.000500000000000296,0.9995,999.997219803524,49.999999996799,99999.9999985695,100000.000000064,-1.05780275248856e-12,-1.06783891607298e-12,0.812472842443231,0.0264575131115018,5.63406373334489e-16,1,0.583000004291534,0.583000004291534,0,0
0.000500000000000239,0.9995,999.997882873942,49.9999999967994,100000.000007153,100000.000000065,-9.14333813633744e-13,-9.1235385720283e-13,0.812472532698679,0.0264575131115018,4.93037415507061e-16,1,0.583999991416931,0.583999991416931,0,0
0.000500000000000151,0.9995,999.998391741656,49.9999999967994,100000.000022411,100000.000000066,-8.11792549454903e-13,-8.00632236256498e-13,0.81247229465631,0.0264575131115018,4.31526250677578e-16,1,0.584999978542328,0.584999978542328,0,0
0.0005000000000002,0.9995,999.998781299084,49.9999999967992,99999.9999909401,100000.000000066,-7.69959136081559e-13,-7.45305780864593e-13,0.812472112169633,0.0264575131115019,3.95423367014149e-16,1,0.586000025272369,0.586000025272369,0,0
0.000500000000000094,0.9995,999.999078775705,49.9999999967987,99999.9999890327,100000.000000066,-8.09955812072547e-13,-7.90105590996692e-13,0.812471972620455,0.026457513111502,3.9496065116614e-16,1,0.587000012397766,0.587000012397766,0,0
0.000500000000000309,0.9995,999.999305366326,49.9999999967981,100000.000004768,100000.000000066,-9.22182799034678e-13,-9.03211952202854e-13,0.812471866172877,0.0264575131115021,4.33018876229223e-16,1,0.587999999523163,0.587999999523163,0,0
0.000500000000000263,0.9995,999.999477526826,49.9999999967973,100000.000005722,100000.000000066,-1.10744154984657e-12,-1.09079296774141e-12,0.812471785179311,0.0264575131115024,5.07391611792563e-16,1,0.58899998664856,0.58899998664856,0,0
0.000500000000000056,0.9995,999.999607999898,49.9999999967965,99999.999982357,100000.000000065,-1.33249314277237e-12,-1.32308730036378e-12,0.812471723708963,0.0264575131115026,6.0997308486272e-16,1,0.589999973773956,0.589999973773956,0,0
0.000500000000000166,0.9995,999.999706627746,49.9999999967958,99999.9999871254,100000.000000064,-1.56885878563466e-12,-1.55750002648994e-12,0.812471677174434,0.0264575131115028,7.25329543548431e-16,1,0.591000020503998,0.591000020503998,0,0
0.00050000000000013,0.9995,999.999780992046,49.999999996795,100000.000005245,100000.000000063,-1.83501623517217e-12,-1.82971069679546e-12,0.812471642036627,0.0264575131115031,8.50961982976465e-16,1,0.592000007629395,0.592000007629395,0,0
0.000500000000000161,0.9995,999.99983691767,49.9999999967943,99999.9999947548,100000.000000063,-2.10332039427824e-12,-2.11074493582014e-12,0.812471615572407,0.0264575131115033,9.84585018506919e-16,1,0.592999994754791,0.592999994754791,0,0
0.000500000000000273,0.9995,999.999878867782,49.9999999967934,100000.000004292,100000.000000062,-2.32504450082761e-12,-2.33861607689356e-12,0.812471595692089,0.0264575131115035,1.10709975641509e-15,1,0.593999981880188,0.593999981880188,0,0
0.000500000000000315,0.9995,999.99991025339,49.9999999967925,100000.000014305,100000.000000061,-2.46714712284763e-12,-2.48167036501407e-12,0.812471580796296,0.0264575131115037,1.19805932340715e-15,1,0.595000028610229,0.595000028610229,0,0
0.00050000000000015,0.9995,999.999933673845,49.9999999967916,100000.000013351,100000.00000006,-2.53485330845284e-12,-2.5500780660547e-12,0.812471569664206,0.0264575131115039,1.25051219715181e-15,1,0.596000015735626,0.596000015735626,0,0
0.000499999999999918,0.9995,999.999951105051,49.9999999967907,99999.9999918938,100000.000000059,-2.53019825505683e-12,-2.54598008342879e-12,0.812471561366495,0.026457513111504,1.26627549168241e-15,1,0.597000002861023,0.597000002861023,0,0
0.000500000000000115,0.9995,999.999964044708,49.9999999967899,99999.9999928474,100000.000000058,-2.43875161456187e-12,-2.45121679214482e-12,0.812471555197622,0.0264575131115041,1.24224894674044e-15,1,0.59799998998642,0.59799998998642,0,0
0.000500000000000203,0.9995,999.999973625024,49.9999999967893,99999.9999976158,100000.000000057,-2.28116757903475e-12,-2.28952715669659e-12,0.812471550623414,0.0264575131115041,1.17998826139721e-15,1,0.598999977111816,0.598999977111816,0,0
0.000499999999999958,0.9995,999.999980699389,49.9999999967888,100000,100000.000000056,-2.06940145726344e-12,-2.07867904538852e-12,0.812471547240553,0.026457513111504,1.08764942666415e-15,1,0.600000023841858,0.600000023841858,0,0
0.000500000000000374,0.9995,999.999985909539,49.9999999967883,100000.000003338,100000.000000055,-1.80145488869725e-12,-1.80222032766491e-12,0.81247154474535,0.0264575131115039,9.67718167888355e-16,1,0.601000010967255,0.601000010967255,0,0
0.000500000000000023,0.9995,999.999989736745,49.9999999967878,99999.9999966621,100000.000000053,-1.50144069471469e-12,-1.50124236140063e-12,0.8124715429097,0.0264575131115037,8.25724126319753e-16,1,0.601999998092651,0.601999998092651,0,0
0.000500000000000388,0.9995,999.999992540456,49.9999999967874,100000.000006199,100000.000000052,-1.17576154821493e-12,-1.17777361422804e-12,0.812471541562843,0.0264575131115035,6.69301297817474e-16,1,0.602999985218048,0.602999985218048,0,0
0.000499999999999841,0.9995,999.999994589096,49.999999996787,99999.9999880791,100000.000000052,-8.19403093796954e-13,-8.1551004997867e-13,0.812471540577241,0.0264575131115033,4.98790396090084e-16,1,0.603999972343445,0.603999972343445,0,0
0.000500000000000383,0.9995,999.999996081962,49.9999999967868,100000.000006199,100000.000000051,-4.67249660645274e-13,-4.60588859043611e-13,0.812471539857897,0.0264575131115031,3.21658899620312e-16,1,0.605000019073486,0.605000019073486,0,0
0.00050000000000002,0.9995,999.999997166958,49.9999999967867,100000.000001907,100000.000000051,-1.24251194254839e-13,-1.19004323472176e-13,0.812471539334292,0.0264575131115029,1.47870374551377e-16,1,0.606000006198883,0.606000006198883,0,0
0.000500000000000152,0.9995,999.999997953499,49.9999999967866,99999.9999918938,100000.00000005,2.11554176849166e-13,2.21195593160344e-13,0.812471538954144,0.0264575131115029,8.39531286807709e-17,1,0.60699999332428,0.60699999332428,0,0
0.000500000000000087,0.9995,999.999998522104,49.9999999967867,99999.999994278,100000.00000005,5.11955185867705e-13,5.23364217433536e-13,0.812471538678887,0.026457513111503,1.80885895396659e-16,1,0.607999980449677,0.607999980449677,0,0
0.000500000000000176,0.9995,999.999998932071,49.9999999967869,100000.000004292,100000.00000005,7.75378822018215e-13,7.89116264969469e-13,0.812471538480126,0.026457513111503,3.21843721278231e-16,1,0.609000027179718,0.609000027179718,0,0
0.000500000000000282,0.9995,999.999999226827,49.9999999967872,99999.9999890327,100000.000000051,9.87128461829434e-13,1.00512385470964e-12,0.812471538336983,0.0264575131115031,4.40639716908148e-16,1,0.610000014305115,0.610000014305115,0,0
0.00050000000000007,0.9995,999.999999438214,49.9999999967875,99999.9999952316,100000.000000051,1.12472348125263e-12,1.14203022367743e-12,0.812471538234173,0.0264575131115032,5.2797733224876e-16,1,0.611000001430511,0.611000001430511,0,0
0.000499999999999993,0.9995,999.999999589368,49.9999999967881,100000.000003338,100000.000000052,1.19060677433991e-12,1.20684425538976e-12,0.812471538160539,0.0264575131115032,5.78846195976424e-16,1,0.611999988555908,0.611999988555908,0,0
0.000500000000000162,0.9995,999.999999697192,49.9999999967886,100000.000001907,100000.000000053,1.17026249723515e-12,1.17620490847271e-12,0.812471538107938,0.0264575131115032,5.90226331607506e-16,1,0.612999975681305,0.612999975681305,0,0
0.000499999999999954,0.9995,999.999999773991,49.9999999967893,100000.000007153,100000.000000055,1.09784334306357e-12,1.08864516329041e-12,0.812471538070439,0.0264575131115032,5.67025136958896e-16,1,0.614000022411346,0.614000022411346,0,0
0.000499999999999989,0.9995,999.999999828384,49.99999999679,100000.000004768,100000.000000056,1.02498818629164e-12,1.01577266853268e-12,0.812471538043793,0.0264575131115032,5.30700399173586e-16,1,0.615000009536743,0.615000009536743,0,0
0.000500000000000211,0.9995,999.999999866957,49.9999999967908,100000.000012398,100000.000000057,9.56349297540259e-13,9.45138775508012e-13,0.812471538024912,0.0264575131115031,4.9532606999451e-16,1,0.61599999666214,0.61599999666214,0,0
0.000500000000000182,0.9995,999.999999894117,49.9999999967916,99999.9999995232,100000.000000058,9.04214249261936e-13,8.74500474477548e-13,0.812471538011558,0.026457513111503,4.6512425542517e-16,1,0.616999983787537,0.616999983787537,0,0
0.000500000000000259,0.9995,999.999999913295,49.9999999967924,100000.000005245,100000.000000059,9.34494785776096e-13,9.0425925127811e-13,0.812471538002144,0.0264575131115029,4.59652895885885e-16,1,0.617999970912933,0.617999970912933,0,0
0.0005000000000004,0.9995,999.999999926702,49.9999999967933,99999.9999713898,100000.00000006,1.05100804358914e-12,1.03428769418162e-12,0.812471537995516,0.0264575131115029,4.96356624881827e-16,1,0.619000017642975,0.619000017642975,0,0
0.000500000000000101,0.9995,999.999999936136,49.9999999967942,99999.9999880791,100000.000000061,1.20390817869092e-12,1.18422636597347e-12,0.812471537990871,0.0264575131115028,5.63714262050525e-16,1,0.620000004768372,0.620000004768372,0,0
0.000500000000000417,0.9995,999.999999942749,49.9999999967951,100000.000006676,100000.000000062,1.4183680512362e-12,1.39933149523079e-12,0.812471537987623,0.0264575131115028,6.55553322676237e-16,1,0.620999991893768,0.620999991893768,0,0
0.000500000000000303,0.9995,999.999999947306,49.9999999967958,100000.000019073,100000.000000062,1.68262359803967e-12,1.67856397071465e-12,0.812471537985365,0.0264575131115028,7.75238526232583e-16,1,0.621999979019165,0.621999979019165,0,0
0.000500000000000444,0.9995,999.999999950514,49.9999999967964,100000.000013828,100000.000000062,1.96103549933588e-12,1.96587105489397e-12,0.812471537983791,0.0264575131115027,9.10915089674317e-16,1,0.623000025749207,0.623000025749207,0,0
0.000500000000000445,0.999499999999999,999.999999952757,49.9999999967967,99999.9999947548,100000.000000063,2.21641117004519e-12,2.22907480689571e-12,0.812471537982675,0.0264575131115028,1.04436877886362e-15,1,0.624000012874603,0.624000012874603,0,0
0.000500000000000319,0.9995,999.99999995429,49.9999999967969,99999.9999856949,100000.000000063,2.42744714465994e-12,2.44598649780967e-12,0.812471537981899,0.0264575131115029,1.16097725929782e-15,1,0.625,0.625,0,0
0.000500000000000117,0.9995,999.999999955323,49.9999999967969,100000.000015259,100000.000000063,2.57153011133455e-12,2.586410554258e-12,0.812471537981384,0.026457513111503,1.2497578955107e-15,1,0.625999987125397,0.625999987125397,0,0
0.000500000000000385,0.9995,999.999999956089,49.9999999967968,99999.9999904633,100000.000000063,2.65386284289265e-12,2.67189596530286e-12,0.812471537981021,0.0264575131115031,1.30636161434115e-15,1,0.626999974250793,0.626999974250793,0,0
0.000500000000000207,0.9995,999.999999956543,49.9999999967966,99999.9999966621,100000.000000064,2.66607090754257e-12,2.69395666096136e-12,0.812471537980767,0.0264575131115032,1.3300020986373e-15,1,0.628000020980835,0.628000020980835,0,0
0.000500000000000363,0.9995,999.999999956908,49.9999999967963,100000.000005245,100000.000000064,2.57616736994935e-12,2.59957349050882e-12,0.812471537980605,0.0264575131115032,1.31058041394081e-15,1,0.629000008106232,0.629000008106232,0,0
0.000500000000000109,0.9995,999.999999957113,49.9999999967959,99999.9999895096,100000.000000064,2.40015138538125e-12,2.4147648606872e-12,0.812471537980487,0.0264575131115033,1.24409513966303e-15,1,0.629999995231628,0.629999995231628,0,0
0.000500000000000377,0.9995,999.999999957307,49.9999999967955,100000.00001049,100000.000000064,2.1670167091304e-12,2.18317880332057e-12,0.812471537980408,0.0264575131115033,1.1418045305495e-15,1,0.630999982357025,0.630999982357025,0,0
0.000500000000000162,0.9995,999.999999957397,49.9999999967951,99999.999997139,100000.000000063,1.89471851115318e-12,1.90724146665109e-12,0.812471537980352,0.0264575131115033,1.01544546242356e-15,1,0.632000029087067,0.632000029087067,0,0
0.000500000000000327,0.9995,999.999999957513,49.9999999967947,100000.000021458,100000.000000063,1.58769751075491e-12,1.59014831604364e-12,0.812471537980314,0.0264575131115031,8.70610090682109e-16,1,0.633000016212463,0.633000016212463,0,0
0.000500000000000222,0.9995,999.999999957607,49.9999999967943,100000.000003815,100000.000000062,1.2878688109231e-12,1.29174048930414e-12,0.812471537980274,0.026457513111503,7.18894149821429e-16,1,0.63400000333786,0.63400000333786,0,0
0.000500000000000242,0.9995,999.999999957695,49.9999999967939,100000,100000.000000061,1.00563311674133e-12,1.01583407898062e-12,0.812471537980229,0.0264575131115028,5.7338120091386e-16,1,0.634999990463257,0.634999990463257,0,0
0.000500000000000112,0.9995,999.999999957775,49.9999999967937,100000.000000954,100000.000000059,7.16806476859998e-13,7.21191399309785e-13,0.812471537980194,0.0264575131115026,4.30615825975973e-16,1,0.635999977588654,0.635999977588654,0,0
0.000500000000000258,0.9995,999.999999957847,49.9999999967934,99999.9999966621,100000.000000058,4.44552799531468e-13,4.47910539466062e-13,0.812471537980162,0.0264575131115023,2.90342965647968e-16,1,0.637000024318695,0.637000024318695,0,0
0.000500000000000251,0.9995,999.999999957911,49.9999999967933,99999.9999895096,100000.000000057,1.94251529540137e-13,1.88772007789385e-13,0.81247153798013,0.0264575131115021,1.59700219994376e-16,1,0.638000011444092,0.638000011444092,0,0
0.000500000000000135,0.9995,999.999999957972,49.9999999967932,99999.9999904633,100000.000000056,-6.97746072576856e-15,-1.67097036527516e-14,0.812471537980103,0.0264575131115018,5.03089758350722e-17,1,0.638999998569489,0.638999998569489,0,0
0.000500000000000372,0.9995,999.99999995803,49.9999999967933,100000.000002384,100000.000000055,-1.56405919527187e-13,-1.57640734424235e-13,0.812471537980083,0.0264575131115017,4.08503019793733e-17,1,0.639999985694885,0.639999985694885,0,0
