"Tw","area","dummy_bounds","enthalpy","heat_flux_perimeter","heat_transfer_coefficient","hydraulic_diameter","jump_pressure_pcs_wse","jump_rho_pcs_wse","pressure","rho","rhoA","rhoE","rhoEA","rhoe","rhou","rhouA","specific_internal_energy","specific_volume","temperature","u","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
550,0.0045603673099999996951,0,121734.28933837886143,0.048962349359916598757,0,0.016985659999999999648,303.00881054997444153,0.00013146755736670456827,10000000.312828792259,1000.9550294801201744,4.5647225952212258093,111850548.86060969532,510079.58662948216079,111850548.86060969532,-0.0019429054483208372476,-8.8603624929432395896e-06,111743.83020853900234,0.00099904588173095436321,300.00000000642307896,-1.9410516867375660175e-06,30,30,0.72500002384185791016,0,0
550,0.0045603673099999996951,0,121734.2878861030913,0.048962349359916598757,0,0.016985659999999999648,510.17137822508811951,0.00022134996470413170755,9999998.8591673132032,1000.9550288494147026,4.5647225923449772367,111850548.78382995725,510079.58627933834214,111850548.78382995725,0.0033611147559563089512,1.5327917858221777375e-05,111743.83020224272332,0.0009990458823604568897,299.99999997657886297,3.3579078570791222857e-06,31,31,0.75,0,0
550,0.0045603673099999996951,0,121734.29117453248182,0.048962349359916598757,0,0.016985659999999999648,741.18676295876502991,0.00032158148314920254052,10000002.150737574324,1000.9550302775405726,4.5647225988577559974,111850548.95768153667,510079.58707216545008,111850548.95768152177,-0.0041433604946448229431,-1.8895245753323681152e-05,111743.83021649642615,0.00099904588093505477565,300.00000004415528565,-4.139407235403941339e-06,32,32,0.77499997615814208984,0,0
550,0.0045603673099999996951,0,121734.28582382798777,0.048962349359916598757,0,0.016985659999999999648,968.84159901738166809,0.00042035493243020027876,9999996.7949216607958,1000.9550279537925235,4.5647225882606115022,111850548.67480306327,510079.58578213566216,111850548.67480304837,0.0041893470081290594409,1.9104961146118066569e-05,111743.83019330458774,0.0009990458832543707389,299.99999993419976363,4.1853498819953513526e-06,33,33,0.80000001192092895508,0,0
550,0.0045603673099999996951,0,121734.29309786540398,0.048962349359916598757,0,0.016985659999999999648,1142.8525890707969666,0.00049585372107685543597,10000004.07590553537,1000.9550311128205067,4.5647226026669391885,111850549.05936554074,510079.58753588184481,111850549.05936554074,-0.0035512550089525432573,-1.6195027252300933993e-05,111743.83022483509558,0.0009990458801013681403,300.00000008367976534,-3.5478666858833851764e-06,34,34,0.82499998807907104492,0,0
550,0.0045603673099999996951,0,121734.28453043881746,0.048962349359916598757,0,0.016985659999999999648,1200.9597977697849274,0.00052106490693404339254,9999995.5002979878336,1000.9550273920892778,4.5647225856990383264,111850548.60642379522,510079.58547030109912,111850548.60642379522,0.0024124335755445797287,1.1001583215459916483e-05,111743.83018769757473,0.00099904588381500257499,299.99999990762074731,2.4101318336249216133e-06,35,35,0.85000002384185791016,0,0
550,0.0045603673099999996951,0,121734.29326986572414,0.048962349359916598757,0,0.016985659999999999648,1087.0662648677825928,0.00047164949501166120172,10000004.248070416972,1000.955031187518216,4.5647226030075884751,111850549.06845852733,510079.58757734915707,111850549.06845852733,-0.00103296210390780175,-4.7106866111299622627e-06,111743.83022558034281,0.00099904588002681276107,300.00000008721423228,-1.031976534132917926e-06,36,36,0.875,0,0
550,0.0045603673099999996951,0,121734.2858252330916,0.048962349359916598757,0,0.016985659999999999648,771.42564669251441956,0.00033470132257207296789,9999996.7963286712766,1000.9550279544029081,4.5647225882633950533,111850548.67487679422,510079.58578247192781,111850548.67487679422,-0.00031884664587757485538,-1.4540578207632385901e-06,111743.83019331013202,0.00099904588325376141728,299.9999999342285264,-3.1854242895326110806e-07,37,37,0.89999997615814208984,0,0
550,0.0045603673099999996951,0,121734.29044498219446,0.048962349359916598757,0,0.016985659999999999648,445.88141515851020813,0.00019345623877597972751,10000001.420489644632,1000.9550299607051329,4.5647225974128700088,111850548.91911268234,510079.58689627726562,111850548.91911268234,0.0014265274170741132267,6.5054889996435216585e-06,111743.83021333499346,0.00099904588125128597487,300.00000002916340236,1.4251663405199281002e-06,38,38,0.92500001192092895508,0,0
550,0.0045603673099999996951,0,121734.2898917177663,0.048962349359916598757,0,0.016985659999999999648,517.53449499607086182,0.00022454465579357929528,10000000.866696666926,1000.9550297204290246,4.564722596317122516,111850548.88986299932,510079.58676288794959,111850548.88986299932,-0.0021724985862769849963,-9.9073915338787762411e-06,111743.83021093698335,0.00099904588149110390601,300.00000001779397962,-2.1704257651652673283e-06,39,39,0.94999998807907104492,0,0
