"Hw_liquid","Hw_vapor","Tw","alpha_A_liquid","alpha_liquid","alpha_rhoE_A_liquid","alpha_rhoE_A_vapor","alpha_rho_A_liquid","alpha_rho_A_vapor","alpha_rhou_A_liquid","alpha_rhou_A_vapor","alpha_vapor","area","density_liquid","density_vapor","dummy_bounds","enthalpy_liquid","enthalpy_vapor","heat_flux_perimeter","hydraulic_diameter","internal_energy_liquid","internal_energy_vapor","momentum_liquid","momentum_vapor","pressure_liquid","pressure_mix","pressure_vapor","specific_internal_energy_liquid","specific_internal_energy_vapor","specific_volume_liquid","specific_volume_vapor","temperature_liquid","temperature_vapor","total_energy_liquid","total_energy_vapor","velocity_liquid","velocity_vapor","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
0,0,550,0.00017169484216354746232,0.9000002210153873472,164277.22427960700588,4531.659617576353412,0.10362524834601183343,0.0018454664756279921031,-1.5994027633658968195e-05,-2.8103704289701588238e-07,0.099999778984612652799,0.00019077199999999999562,603.54316437359182146,96.736971589220985379,0,1610154.4549292610027,2610623.3753485879861,0.048962349359916598757,0.016985659999999999648,956797666.1938624382,237543750.30211591721,-0.093153803760883516216,-0.014731599188219323543,15000048.66437259689,15000048.696848813444,15000048.989135492593,1585301.1394585308153,2455563.2288222722709,0.0016568823226386544378,0.010337309340697058493,615.30004475663224639,615.30040807743728237,956797666.19386959076,237543750.30211704969,-0.00015434489073795808135,-0.00015228509789178481669,21,21,5,0,0
0,0,550,0.00017169475680298097384,0.8999997735673000987,164277.07645848952234,4531.6540785069546473,0.10362515574525756057,0.0018454648443509862662,1.6358483670248720644e-05,2.8754297045677910646e-07,0.1000002264326999013,0.00019077199999999999562,603.54292510031041274,96.736453233418714603,0,1610154.2914975695312,2610622.3496957444586,0.048962349359916598757,0.016985659999999999648,956797280.92684566975,237542397.06998339295,0.095276547606051906203,0.01507256407475635919,14999950.026407847181,14999950.000914556906,14999949.771475518122,1585301.1296053607948,2455562.3979391627945,0.0016568829795060515016,0.010337364732476449214,615.29995403882185201,615.29958159726118083,956797280.92685317993,237542397.06998455524,0.0001578620900745654422,0.00015581059229437791867,22,22,5.25,0,0
0,0,550,0.00017169484406142935195,0.90000023096381731591,164277.22767125835526,4531.6597549160860581,0.10362525047020682001,0.0018454665173316684226,-1.6687988971925750312e-05,-2.946599469614797862e-07,0.09999976903618268409,0.00019077199999999999562,603.54317007406211815,96.736983399106193815,0,1610154.4588207257912,2610623.3987153824419,0.048962349359916598757,0.016985659999999999648,956797675.37155365944,237543781.13321632147,-0.097195632537195389422,-0.015445695779302687223,15000051.013985106722,15000051.037549600005,15000051.249630587175,1585301.1396917025559,2455563.2477517495863,0.0016568823069893871824,0.010337308078693300054,615.30004691739463851,615.3004269071913086,956797675.37156152725,237543781.13321754336,-0.00016104172386752102389,-0.00015966691576042467068,23,23,5.5,0,0
0,0,550,0.00017169475551153266161,0.89999976679770965493,164277.07420701990486,4531.6539912304879181,0.10362515433491990835,0.0018454648183364853829,1.7055473756013852057e-05,3.0341435406455349926e-07,0.10000023320229034507,0.00019077199999999999562,603.54292142580584368,96.736445321131910191,0,1610154.2889880309813,2610622.3340463284403,0.048962349359916598757,0.016985659999999999648,956797275.0104418993,237542376.41447430849,0.099336020516178458184,0.015904516726615049865,14999948.511677384377,14999948.486221870407,14999948.257122827694,1585301.1294542404357,2455562.385261469055,0.0016568829895935264108,0.010337365577992266297,615.29995264573778968,615.29956898311286295,956797275.01045012474,237542376.41447561979,0.00016458816264716962137,0.00016441080374431264808,24,24,5.75,0,0
0,0,550,0.00017169484429962989739,0.90000023221243108384,164277.2280386411876,4531.6597662081321687,0.10362525070051085974,0.0018454665202913937694,-1.7499778189592259955e-05,-3.140414867677245796e-07,0.099999767787568916155,0.00019077199999999999562,603.54317057809419111,96.736984762125288739,0,1610154.4591667277273,2610623.4014070956036,0.048962349359916598757,0.016985659999999999648,956797676.18388426304,237543784.6911419332,-0.10192372555493200981,-0.016461651396053350593,15000051.222050510347,15000051.250887650996,15000051.510422600433,1585301.1397137187887,2455563.249932364095,0.0016568823056056882544,0.010337307933041163868,615.30004710890113984,615.30042907925303552,956797676.18389284611,237543784.69114333391,-0.00016887561739337714358,-0.00017016915956738048457,25,25,6,0,0
0,0,550,0.00017169475655561040905,0.89999977227061844776,164277.07607295800699,4531.6540655762846654,0.10362515550345813287,0.001845464840816281836,1.801335418775853084e-05,3.2585829355756953187e-07,0.10000022772938155224,0.00019077199999999999562,603.54292456155974378,96.736451793773923669,0,1610154.2911308072507,2610622.3468523733318,0.048962349359916598757,0.016985659999999999648,956797280.05991005898,237542393.31201538444,0.10491499303255755193,0.017080994668199882963,14999949.804513243958,14999949.773663515225,14999949.496016655117,1585301.1295840637758,2455562.3956356840208,0.0016568829809850628594,0.01033736488631849075,615.29995383484845206,615.29957930301270608,956797280.05991911888,237542393.31201690435,0.00017383186640581105103,0.00017657247450644284847,26,26,6.25,0,0
0,0,550,0.00017169484200573438223,0.90000022018815328817,164277.22404766897671,4531.6596143242923063,0.10362524820044932694,0.001845466475291388745,-1.8540227150462975058e-05,-3.3734654892390469249e-07,0.09999977981184671183,0.00019077199999999999562,603.54316408053989562,96.736970771333716357,0,1610154.4547300599515,2610623.3737261341885,0.048962349359916598757,0.016985659999999999648,956797665.72242558002,237543748.16659942269,-0.10798360005388954463,-0.017683270696049552262,15000048.543721619993,15000048.572599858046,15000048.832504620776,1585301.1394471621606,2455563.2275079600513,0.0016568823234431578201,0.01033730942809646218,615.30004464575131351,615.30040677245460756,956797665.72243523598,237543748.16660103202,-0.00017891611815104520094,-0.00018279744088585492896,27,27,6.5,0,0
0,0,550,0.0001716947598197827345,0.8999997893809507099,164277.08166301008896,4531.6542718391474409,0.10362515900572032146,0.0018454649010689234707,1.8988481793316890159e-05,3.4649398852301821655e-07,0.1000002106190492901,0.00019077199999999999562,603.54293348550174869,96.736471504019476697,0,1610154.2972239162773,2610622.3858545077965,0.048962349359916598757,0.016985659999999999648,956797294.42785406113,237542444.76820880175,0.1105944165870170609,0.018162689427285490934,14999953.482944618911,14999953.461526054889,14999953.268759440631,1585301.1299499180168,2455562.4272313746624,0.0016568829564865114514,0.010337362780060147666,615.29995721773263995,615.29961073004437822,956797294.42786419392,237542444.76821050048,0.00018324200392559771271,0.00018775430967141298866,28,28,6.75,0,0
0,0,550,0.00017169483823544911009,0.90000020042484807359,164277.21768122207141,4531.659386389975225,0.103625244211376491,0.0018454664096450416628,-1.926112104180742029e-05,-3.514727989819099162e-07,0.099999799575151926412,0.00019077199999999999562,603.54315410037429501,96.736948211776507378,0,1610154.4479135603178,2610623.3290873849764,0.048962349359916598757,0.016985659999999999648,956797649.65294492245,237543689.27198886871,-0.11218229528481338253,-0.018423746850803324887,15000044.429541561753,15000044.438026523218,15000044.51439133659,1585301.1390364000108,2455563.1913460642099,0.0016568823508412982171,0.010337311838810545397,615.30004086195071977,615.30037080271279137,956797649.65295529366,237543689.27199062705,-0.00018587286513427429,-0.00019045201643605772727,29,29,7,0,0
0,0,550,0.00017169476359379137373,0.89999980916377342322,164277.08795065831509,4531.6544900306889758,0.10362516294581172738,0.0018454649629656781195,1.9269362578279891125e-05,3.5087806657746296633e-07,0.10000019083622657678,0.00019077199999999999562,603.54294316730636183,96.736493885722282471,0,1610154.3038382593077,2610622.4301350577734,0.048962349359916598757,0.016985659999999999648,956797310.01765334606,237542503.19799178839,0.11223034514825871999,0.018392499789082188133,14999957.474384369329,14999957.482215536758,14999957.552695883438,1585301.1303495969623,2455562.4631031993777,0.0016568829299074298508,0.010337360388328007202,615.29996088879931904,615.29964641484389176,956797310.01766383648,237542503.19799354672,0.00018595254309376901022,0.00019012989876198942824,30,30,7.25,0,0
0,0,550,0.00017169483485399101913,0.90000018269972015261,164277.21209940416156,4531.6591974451675924,0.10362524071325043828,0.0018454663566988681756,-1.8978732800791540909e-05,-3.4443625098600710696e-07,0.099999817300279847387,0.00019077199999999999562,603.54314561281444185,96.736928289628323796,0,1610154.442116049584,2610623.2896682857536,0.048962349359916598757,0.016985659999999999648,956797635.98656570911,237543637.26274996996,-0.11053758732422569455,-0.018054896959261497458,15000040.930591080338,15000040.907644301653,15000040.701122881845,1585301.1386867300607,2455563.159412601497,0.0016568823741418493758,0.01033731396769205918,615.3000376439347292,615.30033903836761056,956797635.9865758419,237543637.26275166869,-0.00018314778011767506223,-0.00018663913852221480309,31,31,7.5,0,0
0,0,550,0.00017169476620683586589,0.89999982286098523243,164277.09222493329435,4531.6546307711341797,0.10362516562470243386,0.0018454650018625061523,1.8539351313958006757e-05,3.3590001281704626108e-07,0.10000017713901476757,0.00019077199999999999562,603.54294958454420339,96.736509174814685252,0,1610154.3082220077049,2610622.4603868257254,0.048962349359916598757,0.016985659999999999648,956797320.35064852238,237542543.11203724146,0.10797854660068187393,0.017607375181270149694,14999960.119913622737,14999960.155837183818,14999960.479148590937,1585301.1306142688263,2455562.4876102246344,0.0016568829122904371338,0.010337358754520260123,615.2999633219566249,615.29967079213565739,956797320.35065817833,237542543.11203885078,0.00017890780875662646134,0.00018201375397422573906,32,32,7.75,0,0
0,0,550,0.00017169483245765178856,0.90000017013844690883,164277.20806383804302,4531.6590560601525794,0.10362523818462905656,0.0018454663163090924503,-1.7738182413857529697e-05,-3.2117219261759217694e-07,0.09999982986155309117,0.00019077199999999999562,603.54313930902969787,96.736914021038899136,0,1610154.4378098188899,2610623.2614375725389,0.048962349359916598757,0.016985659999999999648,956797625.83626508713,237543600.01297777891,-0.10331226723572253801,-0.016835423387913439619,15000038.331830108538,15000038.295650299639,15000037.970031395555,1585301.1384267592803,2455563.1365428445861,0.0016568823914473727096,0.010337315492434606679,615.3000352537994786,615.30031628862127491,956797625.83627390862,237543600.01297923923,-0.00017117627640337400026,-0.00017403308300957353151,33,33,8,0,0
0,0,550,0.00017169476842269682415,0.89999983447621678678,164277.09623041571467,4531.6547909933469782,0.10362516813300734486,0.0018454650505014067851,1.7228832985541408867e-05,3.1203644110472576459e-07,0.10000016552378321322,0.00019077199999999999562,603.54295640442376225,96.736522960544178318,0,1610154.312879703939,2610622.4876684481278,0.048962349359916598757,0.016985659999999999648,956797331.33148872852,237542579.10171747208,0.10034570734925130076,0.016356484421773551108,14999962.931252915412,14999962.94992095232,14999963.117932967842,1585301.1308947417419,2455562.5097110806964,0.001656882893568087942,0.010337357281363823008,615.29996590751864005,615.29969277342968326,956797331.33149707317,237542579.10171884298,0.0001662610859499640372,0.00016908282333493474003,34,34,8.25,0,0
0,0,550,0.00017169483203870511867,0.9000001679423873524,164277.20743762844359,4531.6590401478069907,0.10362523779183212269,0.0018454663126214541479,-1.8032748555982359382e-05,-3.3468811152344515047e-07,0.099999832057612647596,0.00019077199999999999562,603.54313849395248326,96.736911703333944956,0,1610154.4372526949737,2610623.2568509080447,0.048962349359916598757,0.016985659999999999648,956797624.52368927002,237543593.96226578951,-0.1050279052774124311,-0.017543909672677007738,15000037.995757186785,15000037.948820449412,15000037.526389034465,1585301.1383929043077,2455563.132827188354,0.0016568823936849708372,0.010337315740104775774,615.30003494467780456,615.30031259305610547,956797624.52369844913,237543593.96226736903,-0.00017401888709975751597,-0.00018135693360234045866,35,35,8.5,0,0
0,0,550,0.00017169477937147901536,0.89999989186819351339,164277.11646778779686,4531.6556437534118231,0.10362518080353433358,0.0018454653142460941163,1.3067257449626862336e-05,2.3164978384415130813e-07,0.10000010813180648661,0.00019077199999999999562,603.5429917139808822,96.736592304597607495,0,1610154.3369985821191,2610622.6248699747957,0.048962349359916598757,0.016985659999999999648,956797388.1859087944,237542760.13238757849,0.076107482693777941951,0.012142742821657588961,14999977.487452110276,14999977.377788471058,14999976.390816906467,1585301.1323497155681,2455562.6208583931439,0.0016568827966341461658,0.010337349871197321766,615.29997929504668264,615.2998033358567227,956797388.18591356277,237542760.13238835335,0.00012610117877045169351,0.00012552378094344429508,36,36,8.75,0,0
