"kappa_max_liq_aux","kappa_liq_aux","mu_liq_aux","kappa_max_vap_aux","kappa_vap_aux","mu_vap_aux","beta_max_aux","beta_aux","pI_aux","vI_aux","TI_aux","gx","jump_alpha","jump_pressure_liquid","jump_pressure_vapor","jump_rho_liquid","jump_rho_vapor","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
105.64860101181483287,0.95382787017411585495,0.95382787017411585495,59.542283015214636066,11.420099079005149534,11.420099079005149534,0.66897864053788691496,0.66897864053788691496,1.6548647053213039193,0,586.0600867694236058,0,0.019420370464136471611,153742.7045321688056,153742.51025380939245,2.2211617224043038732,1.1035848593978414556,0,249,249,3
105.74477028659309497,0.58096691489009555376,0.58096691489009555376,59.395474320930560452,7.0308919128632876294,7.0308919128632876294,0.46500690924395504666,0.46500690924395504666,1.6512447336121436336,0,585.50314129100911487,0,0.017217481895530628577,134907.25240339338779,134906.77100775390863,2.0079791862617639708,0.94829634819100760978,0,250,250,3
105.80833062749773887,0.37399952557439564149,0.37399952557439564149,59.282729211974078964,4.5639577923636753809,4.5639577923636753809,0.30795855013660389243,0.30795855013660389243,1.6480222042535741522,0,585.06571545532960954,0,0.014772346096694199957,131270.88877310603857,131270.29898020625114,1.7323056929676567961,0.91716401340036668444,0,251,251,3
105.84672407801529914,0.19404956276831181183,0.19404956276831181183,59.200181926536544097,2.3822566857862566003,2.3822566857862566003,0.19383260130033630464,0.19383260130033630464,1.645513665615290666,0,584.74627990975329794,0,0.011839363091285637353,108288.95485171675682,108288.20965687185526,1.3696657801551737066,0.74828316589483279131,0,252,252,3
105.86766075094615758,0.091867628082753768903,0.091867628082753768903,59.143730751823895275,1.1324450856194219206,1.1324450856194219206,0.11595117179991326628,0.11595117179991326628,1.643765542967295934,0,584.52498245231799956,0,0.0087851787871442432731,85740.506003588438034,85739.729659453034401,0.98860049652148518362,0.58836988275751878064,0,253,253,3
105.87827833783191522,0.037343692156465671528,0.037343692156465671528,59.10749188826500955,0.46153628162142779079,0.46153628162142779079,0.066172213716075067858,0.066172213716075067858,1.6426475930466108988,0,584.3819851959801781,0,0.0060253937886547426217,61088.984700575470924,61088.295151963829994,0.65962102242565379129,0.41631573634762730762,0,254,254,3
105.88319064754600163,0.013282455920096129798,0.013282455920096129798,59.085542773335461675,0.16441766650664640936,0.16441766650664640936,0.036144956097816954843,0.036144956097816954843,1.6419834535318749147,0,584.29500303932331917,0,0.0037964309458207168291,39785.336461544036865,39784.816300362348557,0.40705708010273156106,0.26967337226818699492,0,255,255,3
105.88536394338693469,0.004297311978383696815,0.004297311978383696815,59.0729910705934671,0.053242377588384709464,0.053242377588384709464,0.018986574674261881557,0.018986574674261881557,1.6416107392743768401,0,584.24463167341343706,0,0.002263978774157404672,24506.540514327585697,24506.184432648122311,0.23839725557854762883,0.16544004799609979273,0,256,256,3
105.88620693161246322,0.0012469018279900071985,0.0012469018279900071985,59.066093807732343635,0.015456327081117878647,0.015456327081117878647,0.0095790495963634942483,0.0095790495963634942483,1.6414117592194221729,0,584.2168537543087723,0,0.0012752072971369265986,14094.916170962154865,14094.698586888611317,0.13286126536922893138,0.09494022706900295816,0,257,257,3
105.88648515131265526,0.0003370699933326227072,0.0003370699933326227072,59.062478204961209372,0.0041793270258182512247,0.0041793270258182512247,0.0046457136102730466065,0.0046457136102730466065,1.6413104407397112183,0,584.20208791091613421,0,0.00069012278842883745256,7856.5337565243244171,7856.4032574221491814,0.070825235285155940801,0.052776551038192565102,0,258,258,3
105.88654028779822625,8.2780557032087167179e-05,8.2780557032087167179e-05,59.060653566867429731,0.0010265290089945360019,0.0010265290089945360019,0.0021578314090620947727,0.0021578314090620947727,1.6412610479927898233,0,584.19458284909978829,0,0.00035741010156353780758,4154.1231997311115265,4154.0514404997229576,0.036276644378631317522,0.027875015541042102996,0,259,259,3
105.88652248052591176,1.8670152393504010842e-05,1.8670152393504010842e-05,59.059772229015536027,0.00023153566105124710577,0.00023153566105124710577,0.000957200168463723613,0.000957200168463723613,1.6412381494563226259,0,584.19091897098405752,0,0.00017672988997818883661,2112.1077690422534943,2112.0687980800867081,0.017659932262176880613,0.014135986011325485379,0,260,260,3
105.88649504138726343,3.8403125474925227487e-06,3.8403125474925227487e-06,59.059366672412004107,4.7626554827202357428e-05,4.7626554827202357428e-05,0.00040438718401623083114,0.00040438718401623083114,1.6412280229848863478,0,584.18920994823656656,0,8.3801396214111534277e-05,1028.3507246598601341,1028.3309281542897224,0.0082424969846215390135,0.0068734428433572247741,0,261,261,3
105.88647283589835979,7.0358504483221694892e-07,7.0358504483221694892e-07,59.059187958236059046,8.7257862760604842293e-06,8.7257862760604842293e-06,0.00016147813694653348742,0.00016147813694653348742,1.6412237919373049433,0,584.18845310601091114,0,3.7484186357739091022e-05,471.8189818486571312,471.80937623232603073,0.0036292746576691570226,0.0031461736570292941906,0,262,262,3
105.88645979893877325,1.1727609440202745383e-07,1.1727609440202745383e-07,59.059114038776485245,1.454452773790854021e-06,1.454452773790854021e-06,6.0881041007889306394e-05,6.0881041007889306394e-05,1.6412221252316030462,0,584.18813353197060678,0,1.600588067929287206e-05,208.5932069718837738,208.58871420472860336,0.0015147192539188836236,0.0013875605725104378507,0,263,263,3
105.88645289535635641,1.6810983806237552858e-08,1.6810983806237552858e-08,59.059084894137136246,2.0848947910242984026e-07,2.0848947910242984026e-07,2.137989841936093296e-05,2.137989841936093296e-05,1.6412215091715702808,0,584.18800741139557431,0,6.3817489976969454801e-06,85.145228125154972076,85.143315151333808899,0.00059423343464004574344,0.00056543129147712534177,0,264,264,3
105.88644969005395069,2.1395133733179050923e-09,2.1395133733179050923e-09,59.059074250226466063,2.6534212833457400635e-08,2.6534212833457400635e-08,6.9646387649738335647e-06,6.9646387649738335647e-06,1.6412212996338793047,0,584.1879603121742548,0,2.3879053612230194403e-06,33.265134021639823914,33.264334104955196381,0.00021550821838900446892,0.00021994162548821805103,0,265,265,3
105.88644837463701265,2.2780663607552165099e-10,2.2780663607552165099e-10,59.059070630292325177,2.8252559131721400432e-09,2.8252559131721400432e-09,2.0694922848351946141e-06,2.0694922848351946141e-06,1.64122123343768056,0,584.18794412907789138,0,8.3116353644108187382e-07,11.919978067278862,11.919680677354335785,7.3313998655066825449e-05,7.8756278213631958351e-05,0,266,266,3
105.88644786264988795,1.9487291380502240488e-11,1.9487291380502240488e-11,59.059069488511269697,2.4168095461225438459e-10,2.4168095461225438459e-10,5.4247648989315732591e-07,5.4247648989315732591e-07,1.6412212149840081921,0,584.18793902703237109,0,2.9887020880359216335e-07,3.8899453282356262207,3.8898352235555648804,3.2026508506532991305e-05,2.5523928059101308463e-05,0,267,267,3
105.8864476929521885,1.3839826782940053148e-12,1.3839826782940053148e-12,59.059069179040271536,1.7164154442573402286e-11,1.7164154442573402286e-11,1.2396496848276023603e-07,1.2396496848276023603e-07,1.6412212106024588465,0,584.18793755079411767,0,1.1168682467754820209e-07,1.208939775824546814,1.2089048102498054504,1.5474675819859839976e-05,7.9173164806434215279e-06,0,268,268,3
105.88644770442820686,9.4252785288522879115e-13,9.4252785288522879115e-13,59.059069153537805619,1.1689287027767741548e-11,1.1689287027767741548e-11,7.4125217152343749354e-08,7.4125217152343749354e-08,1.6412212095124862898,0,584.18793720140092773,0,1.6442562311702602074e-07,1.3768952116370201111,1.3768848851323127747,1.9351492483110632747e-05,9.4198831561698170844e-06,0,269,269,3
105.88644768669209384,6.4851547077919092709e-13,6.4851547077919092709e-13,59.059069144981634736,8.0429038494877552696e-12,8.0429038494877552696e-12,6.1528330902013352365e-08,4.7169219627919662677e-08,1.641221209667806713,0,584.18793712846013477,0,1.4300937323241669219e-07,1.1413473337888717651,1.141338638961315155,1.7104851849580882117e-05,7.8599615562779945321e-06,0,270,270,3
105.88644769883407548,6.5008541909688987319e-13,6.5008541909688987319e-13,59.059069145133747725,8.0623846472219471149e-12,8.0623846472219471149e-12,6.0121875560401494943e-08,4.6871151406577206118e-08,1.6412212093884686048,0,584.18793711258297208,0,1.3722036595886777377e-07,1.1708750501275062561,1.1708660423755645752,1.6038350622693542391e-05,8.0183794750610104529e-06,0,271,271,3
105.88644767984948203,5.8196808167669624818e-13,5.8196808167669624818e-13,59.05906914011798392,7.2176025231861182315e-12,7.2176025231861182315e-12,5.6724765105115076079e-08,5.1325226224214442528e-08,1.6412212097135006061,0,584.18793712479600799,0,1.2610087107844947241e-07,1.1109617725014686584,1.1109545305371284485,1.4563816421286901459e-05,7.5969462045577529352e-06,0,272,272,3
105.88644769165659909,5.0626796491683742931e-13,5.0626796491683742931e-13,59.059069137483419354,6.2787370019972157216e-12,6.2787370019972157216e-12,5.2388956115689790838e-08,5.2388956115689790838e-08,1.6412212093778786315,0,584.18793711047658235,0,1.1415605927211913695e-07,1.0464376732707023621,1.0464256703853607178,1.2980829069419996813e-05,7.1428736134748760378e-06,0,273,273,3
105.88644766950619669,4.273244490592630846e-13,4.273244490592630846e-13,59.059069130805141867,5.2996528209465633263e-12,5.2996528209465633263e-12,4.770669165582954886e-08,4.770669165582954886e-08,1.6412212097395346699,0,584.18793712838441934,0,1.0116222881606518058e-07,0.96995394676923751831,0.96993748843669891357,1.1290108432149281725e-05,6.610294292386242887e-06,0,274,274,3
105.88644768262831519,3.4685347486470928742e-13,3.4685347486470928742e-13,59.059069127792668041,4.3016596174841608753e-12,4.3016596174841608753e-12,4.251873353327850623e-08,4.251873353327850623e-08,1.6412212093610911712,0,584.18793710861064028,0,8.7268819948249642948e-08,0.88336139172315597534,0.8833465278148651123,9.5064733613980934024e-06,6.0097541449977143202e-06,0,275,275,3
105.88644765824454907,2.6900668479280586412e-13,2.6900668479280586412e-13,59.059069119849240792,3.3362291456332240089e-12,3.3362291456332240089e-12,3.6946464082659934714e-08,3.6946464082659934714e-08,1.6412212097489349283,0,584.18793713041213778,0,7.2788457483596857855e-08,0.78842954337596893311,0.78842078894376754761,7.671211733395466581e-06,5.3526007377513451502e-06,0,276,276,3
105.88644767115013678,1.9679546313172621007e-13,1.9679546313172621007e-13,59.059069116515800602,2.4406764177396843152e-12,2.4406764177396843152e-12,3.1068822643646580253e-08,3.1068822643646580253e-08,1.6412212093628513188,0,584.1879371068432647,0,5.8054501206328268381e-08,0.68590347468852996826,0.68589884787797927856,5.833670456922845915e-06,4.6438906622370268451e-06,0,277,277,3
105.88644764703127521,1.3332463390410113844e-13,1.3332463390410113844e-13,59.05906910777701313,1.6535017859220592717e-12,1.6535017859220592717e-12,2.5007751680949699547e-08,2.5007751680949699547e-08,1.641221209732486086,0,584.18793713185300476,0,4.3529808646525225413e-08,0.57730922102928161621,0.57730338722467422485,4.0598110899736639112e-06,3.8942786773077386897e-06,0,278,278,3
105.88644765743384824,8.1265793777780335152e-14,8.1265793777780335152e-14,59.059069104454479771,1.0078560593984629256e-12,1.0078560593984629256e-12,1.8932468941218551508e-08,1.8932468941218551508e-08,1.6412212093972491367,0,584.18793710588442991,0,2.9791800582046334966e-08,0.4648076966404914856,0.46479823440313339233,2.4312171262863557786e-06,3.1190270135539321927e-06,0,279,279,3
105.88644763768101598,4.2381604940644514877e-14,4.2381604940644514877e-14,59.059069095835525331,5.2560949211743418588e-13,5.2560949211743418588e-13,1.3060221415231280531e-08,1.3060221415231280531e-08,1.6412212096767908598,0,584.1879371321290364,0,1.7540910501878670402e-08,0.35139834135770797729,0.35138595849275588989,1.045070803229464218e-06,2.3392482830786320847e-06,0,280,280,3
105.88644764239558071,1.704680466860327757e-14,1.704680466860327757e-14,59.059069093071556722,2.1141100316685979029e-13,2.1141100316685979029e-13,7.6596754941103048545e-09,7.6596754941103048545e-09,1.6412212094773299675,0,584.18793710649981676,0,7.6021455797103953955e-09,0.24099364876747131348,0.24098274856805801392,4.1224075175705365837e-07,1.5823902970169001492e-06,0,281,281,3
105.88644763326487919,4.5698235510712801351e-15,4.5698235510712801351e-15,59.059069086586958974,5.6674212967641037912e-14,5.6674212967641037912e-14,3.5740137936572776196e-09,3.5740137936572776196e-09,1.641221209569550421,0,584.1879371304041797,0,2.4044395363631565488e-09,0.13845732063055038452,0.13845350593328475952,5.378155947255436331e-07,8.8244630092049192172e-07,0,282,282,3
105.88644763063999221,1.0984580990975053106e-15,1.0984580990975053106e-15,59.05906908742046113,1.3624224804964137063e-14,1.3624224804964137063e-14,2.3968722703388071776e-09,2.3968722703388071776e-09,1.6412212096141058915,0,584.18793710955890219,0,1.4697301153887565306e-09,0.049626246094703674316,0.049629427492618560791,4.7148296289378777146e-07,2.8004041041640448384e-07,0,283,283,3
105.88644763995665699,5.8944677760754435389e-16,5.8944677760754435389e-16,59.059069085840931734,7.309932364682546209e-15,7.309932364682546209e-15,2.2671292583477884303e-09,2.2671292583477884303e-09,1.6412212094016032093,0,584.18793712579167732,0,3.020523386965123791e-09,0.028154015541076660156,0.028153151273727416992,6.2458002503262832761e-07,1.8648094624040822964e-07,0,284,284,3
105.88644762080319595,1.1481316180671484776e-15,1.1481316180671484776e-15,59.059069086376538849,1.4237237423786866684e-14,1.4237237423786866684e-14,2.1080621203876786577e-09,2.0900905239345706175e-09,1.6412212098140233074,0,584.1879371159236598,0,1.1213815431787566013e-08,0.058976724743843078613,0.058969102799892425537,2.1028686205681879073e-06,4.3804871552310942207e-07,0,285,285,3
105.88644765228710298,2.0331299537475389255e-15,2.0331299537475389255e-15,59.05906908804618638,2.5211250179082623761e-14,2.5211250179082623761e-14,3.5077126213596634141e-09,3.5077126213596634141e-09,1.6412212091699878158,0,584.1879371175034521,0,2.8675100960384725113e-08,0.062764413654804229736,0.062755726277828216553,4.9125496843771543354e-06,4.4290689515946723986e-07,0,286,286,3
105.88644761245409143,1.9463687550437836924e-15,1.9463687550437836924e-15,59.059069089413874565,2.4141180521955160845e-14,2.4141180521955160845e-14,6.3311459556853173522e-09,6.3311459556853173522e-09,1.6412212100759768774,0,584.18793712627166315,0,5.5147976185665470439e-08,0.033290110528469085693,0.033293314278125762939,8.9333925643586553633e-06,2.4327897563125588931e-07,0,287,287,3
105.88644767814648162,1.069896126369111526e-14,1.069896126369111526e-14,59.05906910138307353,1.3272118877308048331e-13,1.3272118877308048331e-13,1.5432105882693255224e-08,1.5432105882693255224e-08,1.6412212088803030952,0,584.18793710501711303,0,9.1769028154331522273e-08,0.075073875486850738525,0.075092479586601257324,1.4300445855042198673e-05,5.6238968682009726763e-07,0,288,288,3
105.88644761962072494,6.2156686203859568803e-14,6.2156686203859568803e-14,59.05906911005557447,7.7094206883259904034e-13,7.7094206883259904034e-13,2.8610219486909428318e-08,2.8610219486909428318e-08,1.6412212103894243675,0,584.18793714090872982,0,1.3957082956039812416e-07,0.23525513708591461182,0.23527787625789642334,2.1131960238562896848e-05,1.7002183767544920556e-06,0,289,289,3
105.88644772498824409,1.9994013396743419905e-13,1.9994013396743419905e-13,59.059069134025605763,2.4798098345920728296e-12,2.4798098345920728296e-12,4.6223093656121047816e-08,4.6223093656121047816e-08,1.6412212085481647783,0,584.18793708828752642,0,1.994360196988509415e-07,0.46839629113674163818,0.46842423081398010254,2.952353588625555858e-05,3.3446143845594633603e-06,0,290,290,3
105.88644764298697964,4.9640894095578499983e-13,4.9640894095578499983e-13,59.059069148059521126,6.1567885828255757561e-12,6.1567885828255757561e-12,6.8661538655941852427e-08,6.8661538655941852427e-08,1.6412212107338479683,0,584.18793715958952362,0,2.7204942987246738539e-07,0.78288605809211730957,0.78292523324489593506,3.9542277136206394061e-05,5.5528664972825936275e-06,0,291,291,3
105.88644779196894774,1.054172071185993512e-12,1.054172071185993512e-12,59.059069186256309081,1.3074471909253147286e-11,1.3074471909253147286e-11,9.6240038234867491672e-08,9.6240038234867491672e-08,1.6412212081989068224,0,584.18793706788244435,0,3.5785207752603298559e-07,1.1861189082264900208,1.1861719116568565369,5.1221568355686031282e-05,8.3751489228234277107e-06,0,292,292,3
105.88644768665653828,2.0090583964797606506e-12,2.0090583964797606506e-12,59.059069206233232308,2.4917371114909688919e-11,2.4917371114909688919e-11,1.2917901745372956015e-07,1.2917901745372956015e-07,1.6412212110797157472,0,584.18793718140227611,0,4.5700528272796248075e-07,1.68412027508020401,1.6841829121112823486,6.4556911638646852225e-05,1.1851974704768508673e-05,0,293,293,3
105.88644787962203964,3.5304629541056749935e-12,3.5304629541056749935e-12,59.059069260030824466,4.3786335589252716232e-11,4.3786335589252716232e-11,1.6758805795053335878e-07,1.6758805795053335878e-07,1.6412212078652999026,0,584.18793704505287678,0,5.6936104120275388141e-07,2.2811882272362709045,2.2812576070427894592,7.9502745393256191164e-05,1.601181540422658145e-05,0,294,294,3
105.88644775361018446,5.8182256633933270501e-12,5.8182256633933270501e-12,59.059069286047488845,7.2159921206164698458e-11,7.2159921206164698458e-11,2.1145104896589696897e-07,2.1145104896589696897e-07,1.6412212113918829282,0,584.18793720477708575,0,6.9443421280013239993e-07,2.9795676916837692261,2.9796470329165458679,9.5970345682871993631e-05,2.0868881335900368867e-05,0,295,295,3
105.88644798652956069,9.0955085983741586177e-12,9.0955085983741586177e-12,59.059069355487764597,1.1280585009428479071e-10,1.1280585009428479071e-10,2.606161817976242753e-07,2.606161817976242753e-07,1.6412212075838854553,0,584.18793702167158699,0,8.3139131890064277286e-07,3.7791850492358207703,3.7792767360806465149,0.00011382720367691945285,2.6421247866892372258e-05,0,296,296,3
105.8864478449383455,1.3597393448436673531e-11,1.3597393448436673531e-11,59.059069387047770761,1.6863945741769587702e-10,1.6863945741769587702e-10,3.1478857629544254869e-07,3.1478857629544254869e-07,1.6412212116337081547,0,584.18793722758573495,0,9.7905458540381573584e-07,4.6774510741233825684,4.6775510832667350769,0.00013289826847540098242,3.2649529686068490264e-05,0,297,297,3
105.88644810918106032,1.9555493593574109984e-11,1.9555493593574109984e-11,59.059069470580531913,2.4253317823561841748e-10,2.4253317823561841748e-10,3.7352973270951933624e-07,3.7352973270951933624e-07,1.6412212073898251319,0,584.18793700004744096,0,1.1359135267952069626e-06,5.6691267192363739014,5.6692309752106666565,0.00015296863602998200804,3.951609576802184165e-05,0,298,298,3
105.88644795930466103,2.7179292739183486387e-11,2.7179292739183486387e-11,59.059069506562522633,3.3708501346144059098e-10,3.3708501346144059098e-10,4.362606746881995789e-07,4.362606746881995789e-07,1.6412212117726932004,0,584.18793724740498874,0,1.3001471743656622948e-06,6.7462844476103782654,6.7463897839188575745,0.00017378742859364137985,4.6964835803464666242e-05,0,299,299,3
105.88644824209498552,3.6635526126860649575e-11,3.6635526126860649575e-11,59.059069600993097993,4.5436283144167412963e-10,4.5436283144167412963e-10,5.0227061254076611622e-07,5.0227061254076611622e-07,1.6412212073119347711,0,584.18793698264698833,0,1.4696620556087225395e-06,7.8983656316995620728,7.8984698206186294556,0.000195073283975943923,5.4921603748425695812e-05,0,300,300,3
105.88644809275993453,4.8027368465629738295e-11,4.8027368465629738295e-11,59.059069639703544397,5.9564661099702198938e-10,5.9564661099702198938e-10,5.7073096441100757595e-07,5.7073096441100757595e-07,1.6412212117850377702,0,584.18793726181820603,0,1.6421413315814703537e-06,9.112340293824672699,9.112448178231716156,0.00021652129589710966684,6.3295405595908960095e-05,0,301,301,3
105.88644837824881506,6.1375326892719323653e-11,6.1375326892719323653e-11,59.059069740371036517,7.611909609315293132e-10,7.611909609315293132e-10,6.4071281370692063289e-07,6.4071281370692063289e-07,1.6412212073678988933,0,584.18793697173680357,0,1.815095270307764963e-06,10.37296680361032486,10.373085074126720428,0.00023781073514328454621,7.1980170673668908421e-05,0,302,302,3
105.88644823889018198,7.6602101946009854431e-11,7.6602101946009854431e-11,59.059069779681735213,9.5003673279848650249e-10,9.5003673279848650249e-10,7.1121068451351612661e-07,7.1121068451351612661e-07,1.6412212116597850731,0,584.18793726878436701,0,1.9859261464194588598e-06,11.66312679648399353,11.663254708051681519,0.00025861331914711627178,8.0857093735176022165e-05,0,303,303,3
105.88644850972154643,9.3522935806440659821e-11,9.3522935806440659821e-11,59.059069880862097079,1.1598919285754154128e-09,1.1598919285754154128e-09,7.8116693601883182115e-07,7.8116693601883182115e-07,1.6412212075615406626,0,584.18793696905561319,0,2.1520016195708535633e-06,12.964234150946140289,12.964363887906074524,0.00027860192176376585849,8.9797546650061121909e-05,0,304,304,3
105.88644838937148052,1.1184330068206419819e-10,1.1184330068206419819e-10,59.059069918417222311,1.3871035873826646404e-09,1.3871035873826646404e-09,8.495000231304285229e-07,8.495000231304285229e-07,1.6412212114004671726,0,584.18793726694696034,0,2.3107213620310318447e-06,14.256705261766910553,14.256829462945461273,0.00029745944857495487668,9.8666387174262126791e-05,0,305,305,3
105.88644862849655226,1.311645950662543873e-10,1.311645950662543873e-10,59.059070013894661599,1.6267287135411340101e-09,1.6267287135411340101e-09,9.1513307648836029074e-07,8.9089568537300147458e-07,1.6412212078819341521,0,584.18793697552416688,0,2.4595844843045000516e-06,15.520473465323448181,15.52059067040681839,0.00031488734521190053783,0.0001073255266135220154,0,306,306,3
105.88644853480158758,1.5099831660498013095e-10,1.5099831660498013095e-10,59.05907004735392718,1.8727090488906403138e-09,1.8727090488906403138e-09,9.7702367515057253391e-07,8.8331900344510107771e-07,1.6412212110250417041,0,584.18793725585464927,0,2.5962558201086949339e-06,16.735535621643066406,16.735647045075893402,0.00033061329577321885154,0.0001156376412154713762,0,307,307,3
105.88644872728715995,1.7078746780483117849e-10,1.7078746780483117849e-10,59.059070131080915189,2.1181361475567052371e-09,2.1181361475567052371e-09,1.0341901157102244391e-06,8.2453947096616890556e-07,1.6412212083048740574,0,584.18793699110028683,0,2.7186274487167594316e-06,17.882499419152736664,17.882601216435432434,0.0003443981117925432045,0.00012346988611966480676,0,308,308,3
105.88644866573312697,1.8993447320268605661e-10,1.8993447320268605661e-10,59.059070158365628345,2.3555983971905818823e-09,2.3555983971905818823e-09,1.0857392840763196041e-06,7.2990117268731186939e-07,1.6412212105631804882,0,584.18793723604835577,0,2.8248709877942701496e-06,18.943091221153736115,18.943177387118339539,0.00035604149888968095183,0.00013069744656490911439,0,309,309,3
105.886448800270216,2.0783249936106715117e-10,2.0783249936106715117e-10,59.059070225102317409,2.5775706953929047079e-09,2.5775706953929047079e-09,1.1308868629646684953e-06,6.2451866339356131605e-07,1.6412212087962343432,0,584.18793701476704427,0,2.9134794257146268137e-06,19.900633931159973145,19.900705583393573761,0.00036538653239404084161,0.00013720684012241690652,0,310,310,3
105.88644877369901565,2.2389909630130836276e-10,2.2389909630130836276e-10,59.059070244605308631,2.7768296761119062243e-09,2.7768296761119062243e-09,1.1689772296785466951e-06,5.1053205155805848042e-07,1.6412212100523400071,0,584.18793720898941046,0,2.9833006267576678283e-06,20.740484707057476044,20.740545094013214111,0.00037232269869491574354,0.00014289879064222077432,0,311,311,3
105.88644884363060328,2.3760881325248067492e-10,2.3760881325248067492e-10,59.059070290449696472,2.9468580670787659456e-09,2.9468580670787659456e-09,1.1994994158201445311e-06,3.9021781263806204462e-07,1.641221209316432228,0,584.18793704467213956,0,3.0335560348149215315e-06,21.450386442244052887,21.450433745980262756,0.00037678722765122074634,0.00014769060061325944844,0,312,312,3
105.88644885210634072,2.4852134994209901376e-10,2.4852134994209901376e-10,59.059070301183545837,3.082195229211839581e-09,3.082195229211839581e-09,1.2220939365937914213e-06,2.6597679062619150554e-07,1.64122120953275763,0,584.18793717685275624,0,3.0638479457945066997e-06,22.020731113851070404,22.020764090120792389,0.0003787649975492968224,0.00015151799081536410085,0,313,313,3
105.88644885583028099,2.5630499224474394665e-10,2.5630499224474394665e-10,59.059070323922455259,3.178727566339544196e-09,3.178727566339544196e-09,1.2365593599019958636e-06,1.4020826836118636302e-07,1.6412212098257983328,0,584.18793707838574392,0,3.0741592287331087618e-06,22.444747231900691986,22.44476676732301712,0.00037828717131560551934,0.00015433627515903936001,0,314,314,3
105.88644889685426165,2.6075203455327885772e-10,2.6075203455327885772e-10,59.059070325583192584,3.2338791184144901999e-09,3.2338791184144901999e-09,1.242850789739183728e-06,1.0732340210174871113e-07,1.6412212090425399857,0,584.18793714223920688,0,3.0648387254750275588e-06,22.718588165938854218,22.718595445156097412,0.00037542848940574913286,0.00015612089541150453442,0,315,315,3
105.88644883761965332,2.6178639309157278431e-10,2.6178639309157278431e-10,59.059070324812765307,3.2467063077732510414e-09,3.2467063077732510414e-09,1.2410760214285006392e-06,1.0656176904774549433e-07,1.6412212102888710241,0,584.18793711322689433,0,3.0365753915795323792e-06,22.841326057910919189,22.841322183609008789,0.00037030341945865075104,0.00015686734928976875381,0,316,316,3
105.88644890660640385,2.5946256042472258641e-10,2.5946256042472258641e-10,59.059070317762476066,3.2178844316455212935e-09,3.2178844316455212935e-09,1.2314855839402953937e-06,2.2325593700623139036e-07,1.6412212086135857803,0,584.18793710782756534,0,2.9903662632779770547e-06,22.814870037138462067,22.814852319657802582,0.00036306140691522159614,0.00015659054145089612575,0,317,317,3
105.88644879178187352,2.5395675297200040238e-10,2.5395675297200040238e-10,59.059070294797564316,3.1495991464637033085e-09,3.1495991464637033085e-09,1.2144602996210994649e-06,3.3296564684348327519e-07,1.6412212106780117438,0,584.18793714659227589,0,2.9274751360830464364e-06,22.643787883222103119,22.643754996359348297,0.00035388129299462889321,0.00015532356104586142465,0,318,318,3
105.88644888272105504,2.4555131233568408638e-10,2.4555131233568408638e-10,59.059070279973227002,3.0453525357399604717e-09,3.0453525357399604717e-09,1.1904953089849491805e-06,4.3410152331100563829e-07,1.6412212082686390424,0,584.18793707606755561,0,2.8493868615697692803e-06,22.335064403712749481,22.335017874836921692,0.00034296531521249562502,0.00015311595623757057183,0,319,319,3
105.8864487226786224,2.3461408776533125054e-10,2.3461408776533125054e-10,59.059070237564768036,2.9097064328155452659e-09,2.9097064328155452659e-09,1.1601813671839622012e-06,5.2539880400951427997e-07,1.6412212109755941469,0,584.18793717625590034,0,2.757763789551503919e-06,21.897817939519882202,21.897757530212402344,0.00033053316701625590213,0.0001500317077329782478,0,320,320,3
105.88644882885569132,2.2157486098620135935e-10,2.2157486098620135935e-10,59.059070216334070835,2.747991536458860864e-09,2.747991536458860864e-09,1.12418683406149127e-06,6.0585821359185530158e-07,1.6412212080203074649,0,584.18793704892073038,0,2.6543969908754405651e-06,21.342959225177764893,21.342887945473194122,0.00031681580958320409991,0.00014614691770020726835,0,321,321,3
105.88644863570209509,2.0689981153730530474e-10,2.0689981153730530474e-10,59.059070158264226791,2.5659895226615413839e-09,2.5659895226615413839e-09,1.0832353313213156036e-06,6.7482805721523986752e-07,1.6412212111742219278,0,584.18793720055896301,0,2.5411543780329282072e-06,20.682828202843666077,20.682750307023525238,0.00030204932454580557533,0.00014154725747062002483,0,322,322,3
105.88644875038733062,1.9106729898663624183e-10,1.9106729898663624183e-10,59.059070132254312568,2.3696326798456524003e-09,2.3696326798456524003e-09,1.0380872483977105259e-06,7.3193958147394155299e-07,1.6412212078709449425,0,584.18793702770665277,0,2.4199351364995180802e-06,19.930819571018218994,19.930735953152179718,0.00028646947794186417013,0.00013632537829266766494,0,323,323,3
105.88644853668361634,1.7454503986334326209e-10,1.7454503986334326209e-10,59.059070062874496898,2.1647216626683542698e-09,2.1647216626683542698e-09,9.8951896704732277202e-07,7.7712376832632237763e-07,1.6412212112759245741,0,584.18793721852807721,0,2.2926242781995398445e-06,19.100997179746627808,19.100909285247325897,0.00027030671117245219648,0.00013057830685170301876,0,324,324,3
105.8864486536900813,1.5777102672140770868e-10,1.5777102672140770868e-10,59.059070033797894439,1.9566886877561443219e-09,1.9566886877561443219e-09,9.3830499404268536669e-07,8.1055352141683293644e-07,1.6412212078144747807,0,584.1879370130532152,0,2.1610530283044937505e-06,18.207733124494552612,18.207643590867519379,0.00025378157988598104566,0.00012440494586485328909,0,325,325,3
